"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.491086610E-1,-4.488337040E0,8.025012970E0,3.358917236E0
7.515480880E-1,-4.519460678E0,8.025012970E0,3.413981438E0
7.539866820E-1,-4.514672279E0,8.063318253E0,3.466651678E0
7.564253280E-1,-4.541007042E0,8.072895050E0,3.483410120E0
7.588647030E-1,-4.512278080E0,8.070500374E0,3.483410120E0
7.613041300E-1,-4.502701759E0,8.075288773E0,3.473834038E0
7.637427240E-1,-4.526642799E0,8.077683449E0,3.464257479E0
7.661813170E-1,-4.495519638E0,8.099229813E0,3.473834038E0
7.686206920E-1,-4.493125916E0,8.084865570E0,3.442710638E0
7.710601200E-1,-4.514672279E0,8.058529854E0,3.437922478E0
7.734987130E-1,-4.550583839E0,8.048954010E0,3.425951958E0
7.759373070E-1,-4.550583839E0,8.008254051E0,3.385252237E0
7.783767340E-1,-4.536219120E0,8.048954010E0,3.361311197E0
7.808161090E-1,-4.557766438E0,8.075288773E0,3.334976196E0
7.832547030E-1,-4.560160160E0,8.135141373E0,3.351734877E0
7.856933490E-1,-4.507490158E0,8.135141373E0,3.327793837E0
7.881327240E-1,-4.509884357E0,8.151900291E0,3.330188036E0
7.905721510E-1,-4.476366997E0,8.139929771E0,3.339764357E0
7.930107450E-1,-4.473972797E0,8.149506569E0,3.354128838E0
7.954493380E-1,-4.466790199E0,8.125565529E0,3.354128838E0
7.978887130E-1,-4.428484917E0,8.104018211E0,3.378069878E0
8.003281400E-1,-4.440455437E0,8.044165611E0,3.346946716E0
8.027667340E-1,-4.440455437E0,7.986707687E0,3.373281717E0
8.052053800E-1,-4.421302795E0,7.924460411E0,3.382858276E0
8.076447550E-1,-4.380602837E0,7.895731926E0,3.406799078E0
8.100841820E-1,-4.373420715E0,7.907702446E0,3.464257479E0
8.125227760E-1,-4.337509155E0,7.900520325E0,3.519321680E0
8.149613700E-1,-4.313568115E0,7.907702446E0,3.531292200E0
8.174007450E-1,-4.320750237E0,7.912490845E0,3.526504278E0
8.198401720E-1,-4.327932835E0,7.910096169E0,3.528898239E0
8.222787650E-1,-4.315962315E0,7.977130890E0,3.567203760E0
8.247173590E-1,-4.337509155E0,7.924460411E0,3.536080360E0
8.271567340E-1,-4.380602837E0,7.917278290E0,3.528898239E0
8.295961610E-1,-4.366238117E0,7.926855087E0,3.524109840E0
8.320347550E-1,-4.347085476E0,7.902914047E0,3.526504278E0
8.344734010E-1,-4.344691277E0,7.914884567E0,3.533686399E0
8.369127760E-1,-4.339903355E0,7.936430931E0,3.512139559E0
8.393522030E-1,-4.335114956E0,7.931643486E0,3.512139559E0
8.417907970E-1,-4.342297077E0,7.924460411E0,3.466651678E0
8.442293900E-1,-4.344691277E0,7.943614006E0,3.452286959E0
8.466687650E-1,-4.337509155E0,8.010648727E0,3.485804558E0
8.491081920E-1,-4.361450195E0,8.034588814E0,3.430740118E0
8.515467860E-1,-4.380602837E0,8.008254051E0,3.454681158E0
8.539854320E-1,-4.390179157E0,7.957978249E0,3.461863518E0
8.564248070E-1,-4.399755955E0,7.991496086E0,3.490592718E0
8.588641820E-1,-4.406937599E0,7.996283531E0,3.533686399E0
8.613027760E-1,-4.445243835E0,8.036983490E0,3.512139559E0
8.637414220E-1,-4.476366997E0,8.070500374E0,3.466651678E0
8.661807970E-1,-4.505095959E0,8.070500374E0,3.421163797E0
8.686202240E-1,-4.517066479E0,8.096836090E0,3.375675917E0
8.710588170E-1,-4.555372238E0,8.096836090E0,3.370887756E0
8.734974110E-1,-4.550583839E0,8.168659210E0,3.349340677E0
8.759367860E-1,-4.531431198E0,8.178235054E0,3.334976196E0
8.783762130E-1,-4.555372238E0,8.173447609E0,3.323005676E0
8.808148070E-1,-4.567342758E0,8.183023453E0,3.332582235E0
8.832534530E-1,-4.572130680E0,8.149506569E0,3.356523037E0
8.856928280E-1,-4.538613319E0,8.178235054E0,3.361311197E0
8.881322550E-1,-4.521854877E0,8.168659210E0,3.382858276E0
8.905708490E-1,-4.543401718E0,8.115988731E0,3.378069878E0
8.930094420E-1,-4.545795918E0,8.094441414E0,3.423557997E0
8.954488170E-1,-4.555372238E0,8.125565529E0,3.485804558E0
8.978882450E-1,-4.567342758E0,8.171052933E0,3.557627439E0
9.003268380E-1,-4.557766438E0,8.194993973E0,3.595932961E0
9.027654320E-1,-4.548189640E0,8.216540337E0,3.607903481E0
9.052048590E-1,-4.608042240E0,8.240481377E0,3.627056122E0
9.076442340E-1,-4.643953800E0,8.269210815E0,3.591144800E0
9.100828280E-1,-4.617618561E0,8.295546532E0,3.610297441E0
9.125214740E-1,-4.591283798E0,8.288363457E0,3.662967682E0
9.149608490E-1,-4.562554359E0,8.278787613E0,3.679726362E0
9.174002760E-1,-4.512278080E0,8.281181335E0,3.677332163E0
9.198388700E-1,-4.476366997E0,8.285969734E0,3.682120323E0
9.222774630E-1,-4.442849159E0,8.285969734E0,3.694090843E0
9.247168380E-1,-4.402149677E0,8.226117134E0,3.660573721E0
