"Time (s)","Pressure (hPa)"
1.527124936E1,9.939487915E2
1.529135385E1,9.939523315E2
1.531124765E1,9.939418945E2
1.533130405E1,9.939379272E2
1.535166879E1,9.939318237E2
1.537142807E1,9.939299316E2
1.539174863E1,9.939432983E2
1.541172494E1,9.939478149E2
1.543189609E1,9.939412842E2
1.545214853E1,9.939205322E2
1.547222421E1,9.939330444E2
1.549234311E1,9.939397583E2
1.551125351E1,9.939345703E2
1.553133822E1,9.939432373E2
1.555162216E1,9.939213257E2
1.557125375E1,9.939338989E2
1.559129501E1,9.939064331E2
1.561124838E1,9.939345703E2
1.563128915E1,9.939206543E2
1.565122934E1,9.939312134E2
1.567123642E1,9.939287720E2
1.569137387E1,9.939313354E2
1.571147763E1,9.939381104E2
1.573160092E1,9.939137573E2
1.575185361E1,9.939249878E2
1.577218515E1,9.939381104E2
1.579201498E1,9.939213257E2
1.581216269E1,9.939404297E2
1.583229428E1,9.939360352E2
1.585243075E1,9.939336548E2
1.587127524E1,9.939577637E2
1.589141952E1,9.939338989E2
1.591124863E1,9.939335938E2
1.593123593E1,9.939570923E2
1.595163593E1,9.939371948E2
1.597124057E1,9.939390869E2
1.599124960E1,9.939285889E2
1.601124911E1,9.939384766E2
1.603132040E1,9.939447632E2
1.605136508E1,9.939491577E2
1.607151620E1,9.939437866E2
1.609156015E1,9.939376831E2
1.611180282E1,9.939555054E2
1.613207700E1,9.939134521E2
1.615211972E1,9.939209595E2
1.617220248E1,9.939262085E2
1.619235312E1,9.939323730E2
1.621128207E1,9.939276733E2
1.623127255E1,9.939460449E2
1.625125009E1,9.939575195E2
1.627124911E1,9.939456177E2
1.629124838E1,9.939545288E2
1.631124911E1,9.939393921E2
1.633124911E1,9.939429321E2
1.635125034E1,9.939597778E2
1.637125058E1,9.939431152E2
1.639124570E1,9.939561157E2
1.641145346E1,9.939344482E2
1.643152280E1,9.939431152E2
1.645175766E1,9.939432373E2
1.647186532E1,9.939452515E2
1.649201474E1,9.939801025E2
1.651213754E1,9.939605103E2
1.653232138E1,9.939521484E2
1.655227768E1,9.939555054E2
1.657125497E1,9.939762573E2
1.659124911E1,9.939515991E2
1.661124863E1,9.939641724E2
1.663124936E1,9.939759521E2
1.665124936E1,9.939602661E2
1.667126352E1,9.939542236E2
1.669125546E1,9.939645996E2
1.671123715E1,9.939700928E2
1.673128256E1,9.939834595E2
1.675158456E1,9.939765015E2
1.677149985E1,9.939552612E2
1.679189985E1,9.939558105E2
1.681229985E1,9.939815063E2
1.683190366E1,9.939853516E2
1.685191806E1,9.939736328E2
1.687206430E1,9.939818726E2
1.689211264E1,9.939672241E2
1.691231161E1,9.939786987E2
1.693127646E1,9.939595337E2
1.695124887E1,9.939482422E2
1.697124887E1,9.939652710E2
1.699124692E1,9.939537354E2
1.701124838E1,9.939687500E2
1.703124960E1,9.939502563E2
1.705124692E1,9.939488525E2
1.707139169E1,9.939340820E2
1.709123691E1,9.939519653E2
1.711124765E1,9.939357300E2
1.713154648E1,9.939460449E2
1.715161752E1,9.939439087E2
1.717170688E1,9.939450073E2
1.719189975E1,9.939385376E2
1.721202133E1,9.939301758E2
1.723204721E1,9.939322510E2
1.725244721E1,9.939187622E2
1.727128232E1,9.939184570E2
1.729127353E1,9.939136353E2
1.731124960E1,9.939376831E2
1.733124887E1,9.939075928E2
1.735124911E1,9.939338989E2
1.737124911E1,9.939401855E2
1.739136459E1,9.939298706E2
1.741124863E1,9.939477539E2
1.743124911E1,9.939556274E2
1.745128525E1,9.939631958E2
1.747137656E1,9.939425049E2
1.749163705E1,9.939539795E2
1.751171445E1,9.939263916E2
1.753175937E1,9.939279785E2
1.755193784E1,9.939509277E2
1.757200644E1,9.939208984E2
1.759212875E1,9.939298706E2
1.761226767E1,9.939073486E2
1.763138974E1,9.939196777E2
1.765149863E1,9.939429321E2
1.767124814E1,9.939327393E2
1.769124789E1,9.939335327E2
1.771124911E1,9.939395142E2
1.773124936E1,9.939329834E2
1.775124960E1,9.939397583E2
1.777124838E1,9.939418945E2
1.779146860E1,9.939263916E2
1.781133822E1,9.939389038E2
1.783149179E1,9.939489746E2
1.785155966E1,9.939296265E2
1.787172494E1,9.939382324E2
1.789186410E1,9.939293823E2
1.791190073E1,9.939252319E2
1.793207138E1,9.939425659E2
1.795216049E1,9.939290161E2
1.797127963E1,9.939379272E2
1.799125204E1,9.939481201E2
1.801125180E1,9.939276733E2
1.803124936E1,9.939292603E2
1.805130087E1,9.939429321E2
1.807124887E1,9.939584351E2
1.809124887E1,9.939407349E2
1.811124936E1,9.939401855E2
1.813137851E1,9.939712524E2
1.815122836E1,9.939577637E2
1.817153891E1,9.939555054E2
1.819158554E1,9.939519043E2
1.821169882E1,9.939494019E2
1.823184946E1,9.939389038E2
1.825187558E1,9.939595947E2
1.827227558E1,9.939685669E2
1.829210800E1,9.939871216E2
1.831230917E1,9.939561157E2
1.833125644E1,9.939478760E2
1.835136044E1,9.939453735E2
1.837128451E1,9.939585571E2
1.839128207E1,9.939475098E2
1.841134506E1,9.939313965E2
1.843128451E1,9.939395142E2
1.845126596E1,9.939342041E2
1.847124277E1,9.939414062E2
1.849124570E1,9.939506226E2
1.851134238E1,9.939245605E2
1.853143295E1,9.939526978E2
1.855158408E1,9.939293213E2
1.857173569E1,9.939335327E2
1.859176083E1,9.939444580E2
1.861206186E1,9.939547119E2
1.863201425E1,9.939410400E2
1.865221518E1,9.939397583E2
1.867246982E1,9.939276733E2
1.869127621E1,9.939340820E2
1.871124911E1,9.939322510E2
1.873124936E1,9.939226074E2
1.875133822E1,9.939411011E2
1.877124936E1,9.939435425E2
1.879124960E1,9.939283447E2
1.881125082E1,9.939257812E2
1.883132919E1,9.939447632E2
1.885139340E1,9.939252319E2
1.887144345E1,9.939335327E2
1.889151840E1,9.939368286E2
1.891168368E1,9.939262085E2
1.893170419E1,9.939401855E2
1.895207895E1,9.939277954E2
1.897199106E1,9.939310303E2
