"Time (s)","Temperature (°C)"
2.860768612E0,2.773828125E1
2.878661190E0,2.774609375E1
2.896553280E0,2.774609375E1
2.914445370E0,2.776171875E1
2.932337399E0,2.780468750E1
2.950229794E0,2.777343750E1
2.968121883E0,2.776171875E1
2.986013912E0,2.779687500E1
3.003904171E0,2.777343750E1
3.021798397E0,2.772265625E1
3.039690487E0,2.771484375E1
3.057582516E0,2.773046875E1
3.075474789E0,2.775390625E1
3.093366940E0,2.773046875E1
3.111259029E0,2.775390625E1
3.129151424E0,2.778125000E1
3.147043575E0,2.778906250E1
3.164931026E0,2.775390625E1
3.182827877E0,2.773046875E1
3.200706051E0,2.772265625E1
3.218600460E0,2.778906250E1
3.236493221E0,2.771484375E1
3.254385006E0,2.781640625E1
3.272288387E0,2.775781250E1
3.290172787E0,2.773046875E1
3.308070125E0,2.777343750E1
3.325962398E0,2.777343750E1
3.343860409E0,2.778906250E1
3.361739315E0,2.778906250E1
3.379641598E0,2.779687500E1
3.397533993E0,2.774609375E1
3.415426022E0,2.780468750E1
3.433318173E0,2.778906250E1
3.451210446E0,2.773828125E1
3.469102596E0,2.776171875E1
3.486994686E0,2.779687500E1
3.504870845E0,2.771484375E1
3.522779110E0,2.778906250E1
3.540671200E0,2.776171875E1
3.558560360E0,2.774609375E1
3.576455563E0,2.773828125E1
3.594350888E0,2.778125000E1
3.612240048E0,2.778125000E1
3.630132137E0,2.774609375E1
3.648024166E0,2.773828125E1
3.665913387E0,2.776171875E1
3.683808651E0,2.775390625E1
3.701700680E0,2.772265625E1
3.719592831E0,2.773828125E1
3.737485104E0,2.773046875E1
3.755376949E0,2.776171875E1
3.773269162E0,2.775390625E1
3.791161678E0,2.774609375E1
3.809039425E0,2.773828125E1
3.826945858E0,2.774609375E1
3.844837887E0,2.774609375E1
3.862730465E0,2.780468750E1
3.880622372E0,2.766406250E1
3.898514706E0,2.774218750E1
3.916406735E0,2.778125000E1
3.934298824E0,2.770703125E1
3.952190975E0,2.777343750E1
3.970083492E0,2.778906250E1
3.987975399E0,2.776171875E1
4.005867916E0,2.778906250E1
4.023759823E0,2.777343750E1
4.041658199E0,2.774609375E1
4.059541500E0,2.776171875E1
4.077436276E0,2.773046875E1
4.095328365E0,2.774609375E1
4.113218136E0,2.775390625E1
4.131112728E0,2.773828125E1
4.149005062E0,2.773046875E1
4.166896969E0,2.774609375E1
4.184789059E0,2.777343750E1
4.202679318E0,2.774609375E1
4.220573483E0,2.777343750E1
4.238465817E0,2.778906250E1
4.256357967E0,2.778125000E1
4.274250240E0,2.777343750E1
4.292142391E0,2.775390625E1
4.310023007E0,2.776171875E1
4.327926754E0,2.778125000E1
4.345818844E0,2.773046875E1
4.363710995E0,2.778906250E1
4.381600094E0,2.774609375E1
4.399494503E0,2.778125000E1
4.417387447E0,2.777343750E1
4.435279476E0,2.774609375E1
4.453169369E0,2.777343750E1
4.471064022E0,2.774609375E1
4.488959347E0,2.773828125E1
4.506848446E0,2.773828125E1
4.524740414E0,2.775390625E1
4.542635250E0,2.773828125E1
4.560524899E0,2.776171875E1
4.578417049E0,2.774609375E1
4.596309078E0,2.778906250E1
4.614201229E0,2.775390625E1
4.632091609E0,2.774609375E1
4.649982723E0,2.778125000E1
4.667877682E0,2.773046875E1
4.685769711E0,2.773046875E1
4.703661862E0,2.779687500E1
4.721554257E0,2.778125000E1
4.739449153E0,2.775390625E1
4.757327145E0,2.774609375E1
4.775233089E0,2.772265625E1
4.793123043E0,2.776171875E1
4.811015011E0,2.773828125E1
4.828907345E0,2.774609375E1
4.846799252E0,2.773828125E1
4.864691342E0,2.775390625E1
4.882572445E0,2.776171875E1
4.900475948E0,2.778125000E1
4.918367916E0,2.777343750E1
4.936260006E0,2.773046875E1
4.954147213E0,2.770703125E1
4.972044491E0,2.774609375E1
4.989936825E0,2.777343750E1
5.007828915E0,2.775390625E1
5.025720944E0,2.778906250E1
5.043613339E0,2.773046875E1
5.061505428E0,2.775390625E1
5.079394527E0,2.772265625E1
5.097278622E0,2.773828125E1
5.115184506E0,2.779687500E1
5.133073971E0,2.771484375E1
5.150966061E0,2.779687500E1
5.168858395E0,2.775390625E1
5.186750546E0,2.773046875E1
5.204645565E0,2.773828125E1
5.222534603E0,2.775390625E1
5.240411434E0,2.773046875E1
5.258319149E0,2.769921875E1
5.276215877E0,2.771484375E1
5.294103207E0,2.775390625E1
5.311984249E0,2.774609375E1
5.329887508E0,2.774609375E1
5.347773433E0,2.773046875E1
5.365672115E0,2.773828125E1
5.383563900E0,2.778125000E1
5.401456539E0,2.769921875E1
5.419344906E0,2.776171875E1
5.437229733E0,2.775390625E1
5.455135983E0,2.773828125E1
5.473013180E0,2.773046875E1
5.490917294E0,2.769921875E1
5.508812251E0,2.769921875E1
5.526701717E0,2.773046875E1
5.544593563E0,2.769140625E1
5.562485897E0,2.772265625E1
5.580378292E0,2.773828125E1
5.598266110E0,2.772265625E1
5.616162228E0,2.775390625E1
5.634054562E0,2.779687500E1
5.651946590E0,2.775390625E1
5.669838863E0,2.773046875E1
5.687731136E0,2.773828125E1
5.705623043E0,2.771484375E1
5.723515194E0,2.773828125E1
5.741407589E0,2.771484375E1
5.759299862E0,2.773828125E1
5.777196042E0,2.772265625E1
5.795082272E0,2.772265625E1
5.812976376E0,2.772265625E1
5.830868160E0,2.768359375E1
5.848749569E0,2.770703125E1
5.866652401E0,2.776171875E1
5.884544674E0,2.772265625E1
5.902436825E0,2.771484375E1
5.920329098E0,2.775390625E1
5.938221249E0,2.771484375E1
5.956113278E0,2.773046875E1
5.974008113E0,2.772265625E1
5.991897762E0,2.771484375E1
6.009791622E0,2.771484375E1
6.027681881E0,2.774609375E1
6.045573971E0,2.772265625E1
6.063466244E0,2.773828125E1
6.081358090E0,2.770703125E1
6.099250179E0,2.772265625E1
6.117136288E0,2.775390625E1
6.135032710E0,2.773828125E1
6.152926998E0,2.773828125E1
6.170819027E0,2.774609375E1
6.188711178E0,2.769921875E1
6.206603573E0,2.771484375E1
6.224495602E0,2.770703125E1
6.242387753E0,2.772265625E1
6.260279781E0,2.773046875E1
6.278172360E0,2.773828125E1
6.296064205E0,2.771484375E1
6.313959408E0,2.773046875E1
6.331848690E0,2.778906250E1
6.349740780E0,2.774609375E1
6.367632870E0,2.768359375E1
6.385524838E0,2.769921875E1
6.403417049E0,2.776171875E1
6.421309322E0,2.773828125E1
6.439201168E0,2.770703125E1
6.457083432E0,2.777343750E1
6.474973751E0,2.776171875E1
6.492866512E0,2.769140625E1
6.510758175E0,2.769921875E1
6.528662045E0,2.771484375E1
6.546554257E0,2.770703125E1
6.564446529E0,2.771484375E1
6.582338436E0,2.770703125E1
6.600218990E0,2.771484375E1
6.618123043E0,2.768359375E1
6.636015072E0,2.772265625E1
6.653908688E0,2.769921875E1
6.671799313E0,2.773828125E1
6.689691769E0,2.770703125E1
6.707583553E0,2.772265625E1
6.725472896E0,2.772265625E1
6.743367916E0,2.769140625E1
6.761260067E0,2.774609375E1
6.779152584E0,2.774609375E1
6.797044491E0,2.769921875E1
6.814939144E0,2.767968750E1
6.832831845E0,2.768750000E1
6.850720699E0,2.773046875E1
6.868610164E0,2.769921875E1
6.886505123E0,2.774609375E1
6.904397213E0,2.769140625E1
6.922289303E0,2.767968750E1
6.940181454E0,2.767578125E1
6.958073727E0,2.771875000E1
6.975954098E0,2.771484375E1
6.993849239E0,2.772265625E1
7.011750179E0,2.773828125E1
7.029642391E0,2.774609375E1
7.047534542E0,2.770703125E1
7.065417782E0,2.772265625E1
7.083318661E0,2.771484375E1
7.101210934E0,2.773046875E1
7.119103329E0,2.767968750E1
7.136995052E0,2.770312500E1
7.154882869E0,2.774609375E1
7.172779537E0,2.769140625E1
7.190671688E0,2.774609375E1
7.208565914E0,2.767968750E1
7.226456112E0,2.771875000E1
7.244348385E0,2.771484375E1
7.262240048E0,2.773828125E1
7.280132382E0,2.770703125E1
7.298024471E0,2.767187500E1
7.315919551E0,2.771875000E1
7.333807491E0,2.769921875E1
7.351701168E0,2.772265625E1
7.369593075E0,2.770703125E1
7.387485409E0,2.770703125E1
7.405377438E0,2.778125000E1
7.423269467E0,2.772265625E1
7.441158748E0,2.769921875E1
7.459054196E0,2.770703125E1
7.476946041E0,2.769140625E1
7.494838131E0,2.768359375E1
7.512729977E0,2.771484375E1
7.530622372E0,2.767968750E1
7.548501156E0,2.768359375E1
7.566406796E0,2.768359375E1
7.584298824E0,2.769531250E1
7.602190914E0,2.778125000E1
7.620083065E0,2.769140625E1
7.637975094E0,2.772265625E1
7.655867306E0,2.767968750E1
7.673759518E0,2.766015625E1
7.691651669E0,2.766015625E1
7.709543942E0,2.766796875E1
7.727436153E0,2.768750000E1
7.745327877E0,2.773828125E1
7.763220211E0,2.770703125E1
7.781112545E0,2.769921875E1
7.799004696E0,2.771484375E1
7.816899411E0,2.772265625E1
7.834788815E0,2.773046875E1
7.852680904E0,2.767968750E1
7.870572994E0,2.770312500E1
7.888456540E0,2.769140625E1
7.906356686E0,2.769921875E1
7.924249691E0,2.770703125E1
7.942141659E0,2.769921875E1
7.960033688E0,2.767187500E1
7.977926266E0,2.767578125E1
7.995818051E0,2.767578125E1
8.013710446E0,2.766796875E1
8.031602535E0,2.770312500E1
8.049494686E0,2.767187500E1
8.067389706E0,2.771875000E1
8.085278805E0,2.769140625E1
8.103170895E0,2.769921875E1
8.121062985E0,2.768359375E1
8.138955319E0,2.768359375E1
8.156847408E0,2.767187500E1
8.174738277E0,2.767578125E1
8.192631588E0,2.767578125E1
8.210523678E0,2.768359375E1
8.228404293E0,2.774218750E1
8.246305294E0,2.769921875E1
8.264200435E0,2.769140625E1
8.282092037E0,2.766406250E1
8.299984371E0,2.764453125E1
8.317876339E0,2.766015625E1
8.335768795E0,2.764453125E1
8.353660885E0,2.771875000E1
8.371552975E0,2.767187500E1
8.389445126E0,2.765234375E1
8.407328182E0,2.769531250E1
8.425229244E0,2.765625000E1
8.443120724E0,2.768750000E1
8.461013729E0,2.771484375E1
8.478906002E0,2.768359375E1
8.496794918E0,2.771484375E1
8.514690243E0,2.766406250E1
8.532582272E0,2.774218750E1
8.550474606E0,2.767968750E1
8.568354244E0,2.768750000E1
8.586255733E0,2.767968750E1
8.604150875E0,2.765234375E1
8.622043026E0,2.769531250E1
8.639935360E0,2.773828125E1
8.657827145E0,2.770703125E1
8.675719051E0,2.766406250E1
8.693611263E0,2.766796875E1
8.711503414E0,2.770312500E1
8.729395809E0,2.769921875E1
8.747277157E0,2.767187500E1
8.765179989E0,2.768359375E1
8.783072323E0,2.771875000E1
8.800964169E0,2.769140625E1
8.818856564E0,2.767968750E1
8.836748348E0,2.768750000E1
8.854640865E0,2.767187500E1
8.872533016E0,2.771875000E1
8.890425045E0,2.766406250E1
8.908308712E0,2.764453125E1
8.926195064E0,2.766796875E1
8.944101315E0,2.767578125E1
8.961993343E0,2.762500000E1
8.979885494E0,2.766015625E1
8.997766232E0,2.766796875E1
9.015669735E0,2.766796875E1
9.033562069E0,2.768750000E1
9.051453854E0,2.765625000E1
9.069346554E0,2.767578125E1
9.087226864E0,2.769531250E1
9.105130367E0,2.766406250E1
9.123014157E0,2.766015625E1
9.140915035E0,2.766796875E1
9.158807125E0,2.762500000E1
9.176698971E0,2.764453125E1
9.194591061E0,2.768359375E1
9.212480526E0,2.764453125E1
9.230375546E0,2.761718750E1
9.248267574E0,2.770312500E1
9.266156734E0,2.764843750E1
9.284054561E0,2.766796875E1
9.301943783E0,2.770312500E1
9.319835262E0,2.769140625E1
9.337728329E0,2.769140625E1
9.355620297E0,2.764843750E1
9.373512447E0,2.770312500E1
9.391404049E0,2.766406250E1
9.409296688E0,2.767578125E1
9.427171932E0,2.768750000E1
9.445078182E0,2.767187500E1
9.462972775E0,2.767578125E1
9.480865475E0,2.767578125E1
9.498757809E0,2.764453125E1
9.516649654E0,2.765234375E1
9.534541683E0,2.765234375E1
9.552434139E0,2.766015625E1
9.570325924E0,2.763281250E1
9.588218380E0,2.764453125E1
9.606108273E0,2.760937500E1
9.624004940E0,2.766796875E1
9.641894344E0,2.766796875E1
9.659786678E0,2.767578125E1
9.677678768E0,2.765234375E1
9.695570797E0,2.766015625E1
9.713461239E0,2.765234375E1
9.731343441E0,2.765234375E1
9.749235836E0,2.771093750E1
9.767136776E0,2.767187500E1
9.785028621E0,2.770312500E1
9.802923580E0,2.765625000E1
9.820815914E0,2.768750000E1
9.838707821E0,2.767968750E1
9.856599789E0,2.766015625E1
9.874483334E0,2.767578125E1
9.892384274E0,2.765234375E1
9.910276363E0,2.768359375E1
9.928168514E0,2.765234375E1
9.946060604E0,2.764453125E1
9.963955807E0,2.767578125E1
9.981844723E0,2.766796875E1
9.999737118E0,2.766015625E1
1.001762927E1,2.766796875E1
1.003552130E1,2.769531250E1
1.005341333E1,2.769921875E1
1.007130542E1,2.769140625E1
1.008919781E1,2.764843750E1
1.010708990E1,2.759375000E1
1.012497900E1,2.771093750E1
1.014287402E1,2.768359375E1
1.016076379E1,2.769140625E1
1.017865820E1,2.773046875E1
1.019655328E1,2.767187500E1
1.021444262E1,2.770312500E1
1.023233465E1,2.768359375E1
1.025022674E1,2.765625000E1
1.026811444E1,2.763281250E1
1.028601123E1,2.770312500E1
1.030390057E1,2.765625000E1
1.032179150E1,2.761718750E1
1.033968725E1,2.768750000E1
1.035756762E1,2.764843750E1
1.037546881E1,2.768359375E1
1.039336401E1,2.761718750E1
1.041125592E1,2.773437500E1
1.042914801E1,2.767187500E1
1.044704034E1,2.767578125E1
1.046492865E1,2.765234375E1
1.048282446E1,2.767578125E1
1.050071966E1,2.766015625E1
1.051860888E1,2.770312500E1
1.053650097E1,2.768359375E1
1.055439306E1,2.767968750E1
1.057228509E1,2.766015625E1
1.059017724E1,2.769531250E1
1.060806939E1,2.770703125E1
1.062595941E1,2.763671875E1
1.064385601E1,2.764453125E1
1.066174249E1,2.768750000E1
1.067963794E1,2.770703125E1
1.069753003E1,2.769140625E1
1.071542212E1,2.765625000E1
1.073331421E1,2.766796875E1
1.075120654E1,2.772656250E1
1.076909845E1,2.771484375E1
1.078699078E1,2.767968750E1
1.080486773E1,2.767578125E1
1.082276318E1,2.765234375E1
1.084066723E1,2.766015625E1
1.085855938E1,2.767578125E1
1.087645166E1,2.771093750E1
1.089434637E1,2.763671875E1
1.091223559E1,2.764453125E1
1.093012774E1,2.771875000E1
1.094801983E1,2.773828125E1
1.096591186E1,2.769921875E1
1.098380401E1,2.773046875E1
1.100169622E1,2.773828125E1
1.101958844E1,2.765625000E1
1.103748047E1,2.766796875E1
1.105537256E1,2.769531250E1
1.107326489E1,2.769140625E1
1.109115728E1,2.763671875E1
1.110903735E1,2.768750000E1
1.112693853E1,2.768359375E1
1.114483618E1,2.764843750E1
1.116272509E1,2.766796875E1
1.118061737E1,2.766796875E1
1.119850958E1,2.767578125E1
1.121640478E1,2.767578125E1
1.123429394E1,2.767578125E1
1.125218609E1,2.771093750E1
1.127007836E1,2.767968750E1
1.128797021E1,2.768750000E1
1.130586285E1,2.767187500E1
1.132375439E1,2.767578125E1
1.134163525E1,2.768750000E1
1.135953589E1,2.768359375E1
1.137743096E1,2.769921875E1
1.139532031E1,2.769140625E1
1.141321514E1,2.765625000E1
1.143110742E1,2.768359375E1
1.144899951E1,2.768359375E1
1.146689447E1,2.768750000E1
1.148478393E1,2.769140625E1
1.150267382E1,2.769921875E1
1.152056811E1,2.768359375E1
1.153846026E1,2.767187500E1
1.155635229E1,2.768750000E1
1.157424462E1,2.762109375E1
1.159213672E1,2.770312500E1
1.161002880E1,2.769140625E1
1.162792096E1,2.766406250E1
1.164581299E1,2.768750000E1
1.166370507E1,2.769921875E1
1.168160034E1,2.764843750E1
1.169948657E1,2.764453125E1
1.171738159E1,2.768750000E1
1.173527368E1,2.769140625E1
1.175316577E1,2.768359375E1
1.177105780E1,2.770703125E1
1.178895001E1,2.769140625E1
1.180684210E1,2.766406250E1
1.182473443E1,2.764453125E1
1.184260955E1,2.768750000E1
1.186051886E1,2.767187500E1
1.187841064E1,2.768359375E1
1.189630279E1,2.768750000E1
1.191419482E1,2.764843750E1
1.193208715E1,2.768359375E1
1.194997924E1,2.771875000E1
1.196787109E1,2.769140625E1
1.198576342E1,2.769140625E1
1.200365551E1,2.769140625E1
1.202154766E1,2.769921875E1
1.203944146E1,2.767187500E1
1.205732061E1,2.766796875E1
1.207522680E1,2.766015625E1
1.209311621E1,2.766796875E1
1.211100830E1,2.768359375E1
1.212890069E1,2.766796875E1
1.214679260E1,2.771093750E1
1.216468457E1,2.770703125E1
1.218256512E1,2.764843750E1
1.220046905E1,2.768750000E1
1.221836114E1,2.764843750E1
1.223625348E1,2.769531250E1
1.225414526E1,2.769921875E1
1.227203741E1,2.767187500E1
1.228992968E1,2.768359375E1
1.230781341E1,2.768750000E1
1.232571411E1,2.769921875E1
1.234360595E1,2.762109375E1
1.236149810E1,2.766796875E1
1.237938751E1,2.766015625E1
1.239727081E1,2.767578125E1
1.241517743E1,2.765234375E1
1.243306671E1,2.767578125E1
1.245095880E1,2.768359375E1
1.246885107E1,2.764453125E1
1.248674328E1,2.769531250E1
1.250463849E1,2.769140625E1
1.252252734E1,2.771484375E1
1.254041540E1,2.766406250E1
1.255831158E1,2.763281250E1
1.257620459E1,2.768750000E1
1.259409576E1,2.765625000E1
1.261198803E1,2.764453125E1
1.262988012E1,2.768750000E1
1.264775988E1,2.767968750E1
1.266566430E1,2.766015625E1
1.268355639E1,2.768359375E1
1.270144873E1,2.771093750E1
1.271933880E1,2.765625000E1
1.273722119E1,2.768359375E1
1.275512768E1,2.765234375E1
1.277301721E1,2.768359375E1
1.279090948E1,2.764453125E1
1.280880145E1,2.770312500E1
1.282669366E1,2.769140625E1
1.284458575E1,2.769140625E1
1.286247784E1,2.769921875E1
1.288036987E1,2.767187500E1
1.289825952E1,2.767578125E1
1.291615423E1,2.761718750E1
1.293404907E1,2.763281250E1
1.295193847E1,2.770312500E1
1.296981915E1,2.764843750E1
1.298771191E1,2.768750000E1
1.300560333E1,2.773828125E1
1.302349530E1,2.766406250E1
1.304140210E1,2.768359375E1
1.305929150E1,2.768359375E1
1.307717242E1,2.762500000E1
1.309507599E1,2.768359375E1
1.311296753E1,2.771875000E1
1.313085962E1,2.768359375E1
1.314875177E1,2.764843750E1
1.316664380E1,2.762500000E1
1.318453613E1,2.763281250E1
1.320242822E1,2.766015625E1
1.322032031E1,2.765234375E1
1.323821246E1,2.766015625E1
1.325610473E1,2.765234375E1
1.327399908E1,2.767578125E1
1.329188891E1,2.762500000E1
1.330978112E1,2.762500000E1
1.332767315E1,2.767578125E1
1.334556518E1,2.766015625E1
1.336345733E1,2.765234375E1
1.338134936E1,2.766015625E1
1.339924127E1,2.770312500E1
1.341713629E1,2.762109375E1
1.343502545E1,2.763281250E1
1.345291797E1,2.764453125E1
1.347081030E1,2.764453125E1
1.348870221E1,2.766796875E1
1.350659442E1,2.767578125E1
1.352448632E1,2.767578125E1
1.354237866E1,2.767578125E1
1.356027081E1,2.765234375E1
1.357816284E1,2.764453125E1
1.359605493E1,2.768750000E1
1.361395013E1,2.761328125E1
1.363183935E1,2.768750000E1
1.364973138E1,2.768359375E1
1.366762359E1,2.767968750E1
1.368551275E1,2.768750000E1
1.370340771E1,2.762890625E1
1.372129980E1,2.766015625E1
1.373919500E1,2.766015625E1
1.375708423E1,2.766796875E1
1.377497339E1,2.768359375E1
1.379286834E1,2.763281250E1
1.381074878E1,2.767578125E1
1.382865252E1,2.765234375E1
1.384654467E1,2.766015625E1
1.386443695E1,2.764453125E1
1.388231842E1,2.764453125E1
1.390022125E1,2.766796875E1
1.391811017E1,2.767578125E1
1.393600531E1,2.768359375E1
1.395390179E1,2.766015625E1
1.397178955E1,2.766015625E1
1.398968194E1,2.764453125E1
1.400757397E1,2.763281250E1
1.402546606E1,2.769531250E1
1.404335791E1,2.768359375E1
1.406124072E1,2.764843750E1
1.407914251E1,2.764453125E1
1.409703442E1,2.765234375E1
1.411492425E1,2.763281250E1
1.413281890E1,2.765234375E1
1.415071093E1,2.764453125E1
1.416860278E1,2.765234375E1
1.418649536E1,2.767578125E1
1.420438794E1,2.764453125E1
1.422227954E1,2.766796875E1
1.424017138E1,2.767578125E1
1.425806347E1,2.764453125E1
1.427595556E1,2.768359375E1
1.429383819E1,2.761718750E1
1.431174005E1,2.763281250E1
1.432963208E1,2.766796875E1
1.434752429E1,2.763281250E1
1.436541632E1,2.765234375E1
1.438330835E1,2.762500000E1
1.440119787E1,2.763281250E1
1.441909283E1,2.763281250E1
1.443698492E1,2.764453125E1
1.445487500E1,2.762500000E1
1.447276904E1,2.760937500E1
1.449066113E1,2.766015625E1
1.450854193E1,2.766796875E1
1.452644531E1,2.763281250E1
1.454434118E1,2.766015625E1
1.456222955E1,2.766796875E1
1.458012176E1,2.761718750E1
1.459801391E1,2.768359375E1
1.461590625E1,2.762500000E1
1.463379864E1,2.768750000E1
1.465169024E1,2.768359375E1
1.466958252E1,2.770703125E1
1.468747442E1,2.768359375E1
1.470536645E1,2.768359375E1
1.472325848E1,2.767187500E1
1.474114672E1,2.769531250E1
1.475904321E1,2.762890625E1
1.477693512E1,2.764453125E1
1.479482409E1,2.763281250E1
1.481272149E1,2.766015625E1
1.483061157E1,2.765234375E1
1.484848999E1,2.761718750E1
1.486639581E1,2.766015625E1
1.488428784E1,2.759375000E1
1.490217968E1,2.764453125E1
1.492007202E1,2.763281250E1
1.493795294E1,2.767578125E1
1.495585595E1,2.766015625E1
1.497374853E1,2.764453125E1
1.499163751E1,2.761718750E1
1.500953247E1,2.764453125E1
1.502742468E1,2.763281250E1
1.504531665E1,2.760937500E1
1.506320904E1,2.762500000E1
1.508110107E1,2.762500000E1
1.509899322E1,2.761718750E1
1.511688525E1,2.761718750E1
1.513477728E1,2.768359375E1
1.515266943E1,2.762500000E1
1.517056152E1,2.763281250E1
1.518844372E1,2.764453125E1
1.520634588E1,2.760937500E1
1.522423809E1,2.762500000E1
1.524212988E1,2.764453125E1
1.526002215E1,2.763281250E1
1.527791430E1,2.765234375E1
1.529578521E1,2.760937500E1
1.531369842E1,2.762500000E1
1.533158770E1,2.766015625E1
1.534948217E1,2.766796875E1
1.536737506E1,2.761718750E1
1.538526709E1,2.764453125E1
1.540315887E1,2.763281250E1
1.542105133E1,2.766015625E1
1.543894366E1,2.767578125E1
1.545683520E1,2.766015625E1
1.547472778E1,2.765234375E1
1.549260821E1,2.765234375E1
1.551051172E1,2.762500000E1
1.552839288E1,2.760156250E1
1.554629339E1,2.765234375E1
1.556418823E1,2.761718750E1
1.558207714E1,2.761718750E1
1.559997241E1,2.763281250E1
1.561786730E1,2.758593750E1
1.563575659E1,2.760937500E1
1.565364843E1,2.763281250E1
1.567154107E1,2.760156250E1
1.568943036E1,2.762500000E1
1.570731353E1,2.766015625E1
1.572521734E1,2.769531250E1
1.574310913E1,2.766406250E1
1.576099438E1,2.763281250E1
1.577889355E1,2.763281250E1
1.579677032E1,2.762500000E1
1.581467773E1,2.765234375E1
1.583256952E1,2.760156250E1
1.585046203E1,2.760937500E1
1.586834082E1,2.763281250E1
1.588624322E1,2.762500000E1
1.590413842E1,2.762500000E1
1.592203009E1,2.761718750E1
1.593992236E1,2.762500000E1
1.595781451E1,2.766015625E1
1.597570660E1,2.764453125E1
1.599359662E1,2.764453125E1
1.601149096E1,2.764453125E1
1.602938311E1,2.760937500E1
1.604726342E1,2.761718750E1
1.606516723E1,2.766015625E1
1.608305926E1,2.764453125E1
1.610095147E1,2.764453125E1
1.611884326E1,2.763281250E1
1.613673559E1,2.762500000E1
1.615462518E1,2.764453125E1
1.617251983E1,2.762500000E1
1.619041186E1,2.760156250E1
1.620828820E1,2.762500000E1
1.622618585E1,2.760937500E1
1.624407678E1,2.765234375E1
1.626196875E1,2.763281250E1
1.627986840E1,2.762500000E1
1.629776495E1,2.760937500E1
1.631565674E1,2.766015625E1
1.633354882E1,2.764453125E1
1.635144098E1,2.759375000E1
1.636933325E1,2.760937500E1
1.638721362E1,2.762500000E1
1.640511639E1,2.766015625E1
1.642300934E1,2.763281250E1
1.644090167E1,2.760937500E1
1.645879400E1,2.759375000E1
1.647668603E1,2.758593750E1
1.649457812E1,2.764453125E1
1.651246997E1,2.761718750E1
1.653036212E1,2.761718750E1
1.654825409E1,2.760937500E1
1.656614489E1,2.765234375E1
1.658404119E1,2.763281250E1
1.660193048E1,2.761718750E1
1.661982251E1,2.760937500E1
1.663770123E1,2.760937500E1
1.665560669E1,2.757812500E1
1.667349878E1,2.766015625E1
1.669139087E1,2.762500000E1
1.670928296E1,2.763281250E1
1.672716333E1,2.761718750E1
1.674506457E1,2.764453125E1
1.676295477E1,2.765234375E1
1.678085138E1,2.760937500E1
1.679874371E1,2.760937500E1
1.681663549E1,2.760156250E1
1.683452777E1,2.760937500E1
1.685241992E1,2.760156250E1
1.687031201E1,2.761718750E1
1.688820416E1,2.762500000E1
1.690609393E1,2.763281250E1
1.692399108E1,2.758593750E1
1.694188031E1,2.760937500E1
1.695977270E1,2.763281250E1
1.697766913E1,2.760937500E1
1.699555658E1,2.760156250E1
1.701344628E1,2.759375000E1
1.703134088E1,2.760156250E1
1.704923291E1,2.762500000E1
1.706713623E1,2.760937500E1
1.708501416E1,2.760156250E1
1.710290918E1,2.759375000E1
1.712080120E1,2.760937500E1
1.713869628E1,2.761718750E1
1.715658557E1,2.758593750E1
1.717447747E1,2.763281250E1
1.719236987E1,2.758593750E1
1.721024371E1,2.762500000E1
1.722815411E1,2.760156250E1
1.724604681E1,2.760937500E1
1.726394116E1,2.763281250E1
1.728183007E1,2.760156250E1
1.729972528E1,2.761718750E1
1.731761450E1,2.762500000E1
1.733550653E1,2.757812500E1
1.735339868E1,2.760937500E1
1.737129077E1,2.760156250E1
1.738918316E1,2.758593750E1
1.740707495E1,2.762500000E1
1.742496411E1,2.760156250E1
1.744286212E1,2.760937500E1
1.746075116E1,2.762500000E1
1.747864355E1,2.760937500E1
1.749653833E1,2.759375000E1
1.751443060E1,2.759375000E1
1.753231964E1,2.762500000E1
1.755021160E1,2.760156250E1
1.756810376E1,2.760156250E1
1.758598419E1,2.760156250E1
1.760388995E1,2.758593750E1
1.762176855E1,2.760937500E1
1.763967212E1,2.760156250E1
1.765756414E1,2.762500000E1
1.767545630E1,2.760156250E1
1.769334863E1,2.759375000E1
1.771124072E1,2.760156250E1
1.772913287E1,2.759375000E1
1.774702472E1,2.759375000E1
1.776491693E1,2.757031250E1
1.778280890E1,2.760156250E1
1.780070111E1,2.757031250E1
1.781859332E1,2.761718750E1
1.783648535E1,2.757031250E1
1.785437738E1,2.758593750E1
1.787226959E1,2.761718750E1
1.789016192E1,2.758593750E1
1.790805249E1,2.760156250E1
1.792594574E1,2.759375000E1
1.794383624E1,2.758593750E1
1.796171783E1,2.764453125E1
1.797962494E1,2.762500000E1
1.799751410E1,2.760937500E1
1.801540649E1,2.760156250E1
1.803329828E1,2.759375000E1
1.805117810E1,2.757812500E1
1.806908252E1,2.761718750E1
1.808697485E1,2.761718750E1
1.810486670E1,2.760937500E1
1.812275317E1,2.760937500E1
1.814065088E1,2.758593750E1
1.815854297E1,2.760937500E1
1.817643530E1,2.760156250E1
1.819432715E1,2.757812500E1
1.821221924E1,2.762500000E1
1.823011157E1,2.759375000E1
1.824800348E1,2.758593750E1
1.826589575E1,2.757031250E1
1.828378759E1,2.759375000E1
1.830167999E1,2.760937500E1
1.831957208E1,2.760937500E1
1.833746411E1,2.758593750E1
1.835535595E1,2.760937500E1
1.837324810E1,2.757812500E1
1.839114019E1,2.760156250E1
1.840903222E1,2.759375000E1
1.842692450E1,2.760156250E1
1.844481640E1,2.759375000E1
1.846270855E1,2.760156250E1
