"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.868541850E-1,2.871387079E-2,1.022931710E-1,9.766903877E0
5.890895970E-1,3.828516230E-2,9.750752151E-2,9.772287369E0
5.913256190E-1,3.349951655E-2,1.022931710E-1,9.781260490E0
5.935617640E-1,2.811566554E-2,8.315058798E-2,9.795618057E0
5.957983370E-1,3.828516230E-2,9.272187948E-2,9.786046028E0
5.980346660E-1,1.435693540E-2,1.022931710E-1,9.790832520E0
6.002709940E-1,9.571290575E-3,8.374879509E-2,9.781260490E0
6.025073220E-1,2.871387079E-2,9.750752151E-2,9.781260490E0
6.047443820E-1,2.871387079E-2,8.315058798E-2,9.781260490E0
6.069796730E-1,3.828516230E-2,8.793623000E-2,9.795618057E0
6.092157570E-1,3.349951655E-2,6.879365444E-2,9.757930756E0
6.114515970E-1,3.349951655E-2,9.272187948E-2,9.767501831E0
6.136882300E-1,4.845465720E-2,1.166501045E-1,9.753145218E0
6.159248020E-1,4.307080805E-2,9.750752151E-2,9.795618057E0
6.181578950E-1,3.828516230E-2,1.022931710E-1,9.786046028E0
6.203806730E-1,2.392822690E-2,8.793623000E-2,9.786046028E0
6.226159030E-1,2.871387079E-2,8.793623000E-2,9.786046028E0
6.248696270E-1,2.871387079E-2,7.836493850E-2,9.786046028E0
6.271090070E-1,3.828516230E-2,1.022931710E-1,9.790832520E0
6.293466160E-1,2.871387079E-2,9.750752151E-2,9.762118340E0
6.315783670E-1,2.392822690E-2,8.793623000E-2,9.786046028E0
6.338146950E-1,2.811566554E-2,7.357929647E-2,9.786046028E0
6.360509620E-1,1.914258115E-2,9.272187948E-2,9.790832520E0
6.382844210E-1,1.914258115E-2,8.315058798E-2,9.781260490E0
6.405126320E-1,3.768695518E-2,6.879365444E-2,9.777072906E0
6.427594580E-1,2.871387079E-2,8.315058798E-2,9.786046028E0
6.449958470E-1,2.392822690E-2,8.793623000E-2,9.781260490E0
6.472347990E-1,9.571290575E-3,8.853443712E-2,9.771689415E0
6.494683200E-1,1.435693540E-2,1.070788130E-1,9.781260490E0
6.517048930E-1,2.871387079E-2,9.272187948E-2,9.776474953E0
6.539414650E-1,1.914258115E-2,1.022931710E-1,9.786046028E0
6.561787080E-1,2.392822690E-2,8.793623000E-2,9.776474953E0
6.584142430E-1,3.828516230E-2,1.022931710E-1,9.790832520E0
6.606452610E-1,2.392822690E-2,9.272187948E-2,9.776474953E0
6.628683450E-1,2.392822690E-2,1.022931710E-1,9.795618057E0
6.651220070E-1,3.828516230E-2,9.750752151E-2,9.771689415E0
6.673581520E-1,1.914258115E-2,9.750752151E-2,9.800403595E0
6.695989960E-1,3.349951655E-2,1.022931710E-1,9.766903877E0
6.718308080E-1,2.871387079E-2,9.272187948E-2,9.776474953E0
6.740676240E-1,2.871387079E-2,1.022931710E-1,9.781260490E0
6.763012060E-1,1.914258115E-2,8.793623000E-2,9.781260490E0
6.785278300E-1,1.914258115E-2,9.750752151E-2,9.790832520E0
6.807758160E-1,2.392822690E-2,8.793623000E-2,9.776474953E0
6.830095190E-1,3.828516230E-2,7.836493850E-2,9.776474953E0
6.852358370E-1,1.914258115E-2,9.750752151E-2,9.786046028E0
6.874694180E-1,4.307080805E-2,9.272187948E-2,9.776474953E0
6.897029990E-1,3.349951655E-2,8.793623000E-2,9.776474953E0
6.919365800E-1,2.392822690E-2,9.750752151E-2,9.786046028E0
6.941701610E-1,2.871387079E-2,9.272187948E-2,9.786046028E0
6.964037420E-1,2.392822690E-2,9.750752151E-2,9.771689415E0
6.986373230E-1,2.811566554E-2,8.315058798E-2,9.790832520E0
7.008709040E-1,1.435693540E-2,9.272187948E-2,9.781260490E0
7.031044850E-1,1.914258115E-2,8.793623000E-2,9.766903877E0
7.053662080E-1,1.914258115E-2,9.750752151E-2,9.776474953E0
7.076078460E-1,2.392822690E-2,8.315058798E-2,9.781260490E0
7.098311740E-1,2.871387079E-2,8.793623000E-2,9.795618057E0
7.120734230E-1,3.349951655E-2,8.315058798E-2,9.786046028E0
7.143085910E-1,2.392822690E-2,9.750752151E-2,9.781260490E0
7.165593850E-1,3.349951655E-2,8.315058798E-2,9.766903877E0
7.187947360E-1,2.333002165E-2,5.922235921E-2,9.790832520E0
7.210325900E-1,2.811566554E-2,7.836493850E-2,9.781260490E0
7.232706890E-1,1.435693540E-2,8.315058798E-2,9.786046028E0
7.255009740E-1,3.290131316E-2,7.357929647E-2,9.776474953E0
7.277385840E-1,1.914258115E-2,8.315058798E-2,9.771689415E0
7.299730810E-1,2.333002165E-2,6.879365444E-2,9.795618057E0
7.322097140E-1,2.811566554E-2,5.922235921E-2,9.766903877E0
7.344455540E-1,2.333002165E-2,7.357929647E-2,9.781260490E0
7.366820660E-1,4.307080805E-2,8.793623000E-2,9.777072906E0
7.389183940E-1,3.349951655E-2,8.793623000E-2,9.771689415E0
7.411545390E-1,3.349951655E-2,8.793623000E-2,9.781260490E0
7.433908060E-1,4.785645381E-2,8.793623000E-2,9.777072906E0
7.456274390E-1,4.307080805E-2,9.272187948E-2,9.772287369E0
7.478645000E-1,4.307080805E-2,1.022931710E-1,9.776474953E0
7.500996680E-1,2.392822690E-2,9.272187948E-2,9.790832520E0
7.523361790E-1,3.828516230E-2,1.118644550E-1,9.771689415E0
7.545719570E-1,1.914258115E-2,8.793623000E-2,9.771689415E0
7.568083470E-1,4.307080805E-2,9.272187948E-2,9.767501831E0
7.590446140E-1,4.307080805E-2,1.118644550E-1,9.790832520E0
7.612810040E-1,1.914258115E-2,1.166501045E-1,9.776474953E0
7.635175760E-1,4.307080805E-2,1.118644550E-1,9.790832520E0
7.657543920E-1,4.845465720E-2,1.166501045E-1,9.767501831E0
7.679897440E-1,2.871387079E-2,1.022931710E-1,9.795618057E0
7.702260720E-1,4.307080805E-2,1.070788130E-1,9.781260490E0
7.724620950E-1,4.307080805E-2,1.070788130E-1,9.786046028E0
7.746947610E-1,3.828516230E-2,1.070788130E-1,9.771689415E0
7.769197970E-1,2.871387079E-2,9.750752151E-2,9.786046028E0
7.791666850E-1,1.435693540E-2,9.750752151E-2,9.776474953E0
7.814075290E-1,2.392822690E-2,9.750752151E-2,9.795618057E0
7.836480080E-1,1.914258115E-2,8.315058798E-2,9.781260490E0
7.858809170E-1,1.375873014E-2,8.315058798E-2,9.790832520E0
7.881119960E-1,2.871387079E-2,1.022931710E-1,9.766903877E0
7.903361790E-1,2.392822690E-2,8.315058798E-2,9.766903877E0
7.925885600E-1,1.914258115E-2,9.272187948E-2,9.776474953E0
7.948247050E-1,9.571290575E-3,1.076770201E-1,9.762118340E0
7.970652440E-1,3.349951655E-2,1.070788130E-1,9.800403595E0
7.992985200E-1,1.914258115E-2,9.750752151E-2,9.786046028E0
8.015344210E-1,1.435693540E-2,9.750752151E-2,9.795618057E0
8.037667820E-1,1.914258115E-2,1.022931710E-1,9.786046028E0
8.059938330E-1,1.435693540E-2,8.793623000E-2,9.776474953E0
8.082391940E-1,2.392822690E-2,8.793623000E-2,9.786046028E0
8.104675270E-1,2.871387079E-2,9.272187948E-2,9.790832520E0
8.127177700E-1,1.854437590E-2,7.836493850E-2,9.781260490E0
8.149509250E-1,1.854437590E-2,7.836493850E-2,9.786046028E0
8.171901830E-1,1.854437590E-2,5.922235921E-2,9.776474953E0
8.194243140E-1,1.854437590E-2,6.879365444E-2,9.781260490E0
8.216599100E-1,9.571290575E-3,9.272187948E-2,9.776474953E0
8.238959940E-1,2.392822690E-2,8.793623000E-2,9.771689415E0
8.261320780E-1,1.435693540E-2,7.896314561E-2,9.762118340E0
8.283654760E-1,1.435693540E-2,6.939185411E-2,9.752547264E0
8.305931370E-1,2.871387079E-2,8.315058798E-2,9.776474953E0
8.328405740E-1,8.973085321E-3,7.836493850E-2,9.795618057E0
8.350776340E-1,3.828516230E-2,7.357929647E-2,9.771689415E0
8.373173190E-1,3.349951655E-2,8.315058798E-2,9.762118340E0
8.395498630E-1,1.914258115E-2,7.836493850E-2,9.762118340E0
8.417858250E-1,9.571290575E-3,8.793623000E-2,9.786046028E0
8.440219700E-1,2.871387079E-2,1.118644550E-1,9.781260490E0
8.462585430E-1,2.871387079E-2,8.793623000E-2,9.781260490E0
8.484948710E-1,2.871387079E-2,9.750752151E-2,9.795618057E0
8.507309550E-1,3.349951655E-2,9.272187948E-2,9.795618057E0
8.529675270E-1,3.828516230E-2,8.793623000E-2,9.762118340E0
8.552045260E-1,3.349951655E-2,9.750752151E-2,9.781260490E0
8.574410980E-1,1.914258115E-2,1.070788130E-1,9.790832520E0
8.596829800E-1,2.871387079E-2,1.166501045E-1,9.790832520E0
8.619174170E-1,3.828516230E-2,1.022931710E-1,9.771689415E0
8.641484350E-1,1.435693540E-2,9.750752151E-2,9.790832520E0
8.663832980E-1,4.307080805E-2,9.272187948E-2,9.771689415E0
8.686168180E-1,3.828516230E-2,8.793623000E-2,9.762118340E0
8.708440520E-1,3.828516230E-2,1.070788130E-1,9.786046028E0
8.730800750E-1,2.392822690E-2,8.793623000E-2,9.776474953E0
8.753181740E-1,2.333002165E-2,7.836493850E-2,9.781260490E0
8.775687840E-1,1.375873014E-2,8.793623000E-2,9.800403595E0
8.798048070E-1,5.264209956E-2,8.733802289E-2,9.777072906E0
8.820411960E-1,2.392822690E-2,9.272187948E-2,9.762118340E0
8.842746560E-1,2.392822690E-2,9.272187948E-2,9.781260490E0
8.865115330E-1,3.349951655E-2,7.836493850E-2,9.766903877E0
8.887463960E-1,3.349951655E-2,9.272187948E-2,9.766903877E0
8.909718600E-1,3.349951655E-2,8.793623000E-2,9.790832520E0
8.932077000E-1,5.742774159E-2,1.016949639E-1,9.786644936E0
