"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.537196880E-1,-3.547359705E-1,8.530412912E-1,9.730413437E0
4.559566260E-1,-3.499503136E-1,8.482556343E-1,9.739984512E0
4.581932590E-1,-3.493520916E-1,8.673982024E-1,9.730413437E0
4.604306250E-1,-3.355933726E-1,8.434699774E-1,9.726225853E0
4.626660990E-1,-3.206382394E-1,8.668000102E-1,9.726225853E0
4.649024270E-1,-3.254238665E-1,8.763712645E-1,9.735796928E0
4.671392430E-1,-3.206382394E-1,8.763712645E-1,9.721440315E0
4.693750830E-1,-2.871387303E-1,8.757730722E-1,9.735796928E0
4.716116550E-1,-3.068794906E-1,8.476574421E-1,9.716654778E0
4.738475560E-1,-2.967100143E-1,8.620143533E-1,9.735796928E0
4.760845560E-1,-3.116651475E-1,8.668000102E-1,9.745368004E0
4.783215550E-1,-2.919243574E-1,8.757730722E-1,9.754940033E0
4.805535500E-1,-3.020938635E-1,8.566305041E-1,9.774082184E0
4.827796850E-1,-3.308077157E-1,8.572286963E-1,9.773484230E0
4.850298680E-1,-3.218346536E-1,8.572286963E-1,9.811769485E0
4.872662570E-1,-3.170489967E-1,8.572286963E-1,9.807581902E0
4.895062480E-1,-3.122633696E-1,8.476574421E-1,9.788438797E0
4.917390360E-1,-3.170489967E-1,8.524430394E-1,9.807581902E0
4.939757910E-1,-3.020938635E-1,8.709874153E-1,9.807581902E0
4.962132180E-1,-3.020938635E-1,8.709874153E-1,9.821938515E0
4.984483250E-1,-3.122633696E-1,8.422735929E-1,9.817152977E0
5.006847140E-1,-3.074777126E-1,8.470591903E-1,9.817152977E0
5.029209820E-1,-3.170489967E-1,8.189435601E-1,9.802796364E0
5.051577980E-1,-3.314059377E-1,8.333004713E-1,9.806983948E0
5.073939430E-1,-3.601198196E-1,8.291130662E-1,9.797411919E0
5.096274020E-1,-3.601198196E-1,8.195417523E-1,9.792626381E0
5.118518890E-1,-3.409772217E-1,8.285148144E-1,9.811769485E0
5.140896820E-1,-3.463610709E-1,8.093722463E-1,9.792626381E0
5.163277810E-1,-3.463610709E-1,8.093722463E-1,9.797411919E0
5.185793070E-1,-3.367897868E-1,7.902296782E-1,9.774082184E0
5.208150240E-1,-3.559323549E-1,7.716853023E-1,9.778269768E0
5.230519010E-1,-3.463610709E-1,7.716853023E-1,9.759725571E0
5.252851170E-1,-3.511467278E-1,7.573283911E-1,9.731011391E0
5.275213230E-1,-3.553341627E-1,7.668996453E-1,9.707083702E0
5.297581400E-1,-3.696911037E-1,7.674978375E-1,9.697511673E0
5.319954440E-1,-3.798605800E-1,7.722834945E-1,9.730413437E0
5.342309180E-1,-3.696911037E-1,7.722834945E-1,9.711869240E0
5.364676730E-1,-3.798605800E-1,7.483552694E-1,9.706484795E0
5.387044290E-1,-4.085744619E-1,7.441678643E-1,9.711270332E0
5.409400860E-1,-4.181457460E-1,7.585247755E-1,9.706484795E0
5.431765970E-1,-4.325026870E-1,7.633104324E-1,9.706484795E0
5.454126810E-1,-4.229314029E-1,7.489534616E-1,9.701699257E0
5.476466280E-1,-4.468596280E-1,7.447660565E-1,9.701699257E0
5.498750830E-1,-4.372883439E-1,7.304090858E-1,9.682557106E0
5.521221530E-1,-4.229314029E-1,7.585247755E-1,9.720842361E0
5.543584820E-1,-4.031906128E-1,7.968099117E-1,9.706484795E0
5.565974340E-1,-3.888336718E-1,7.866404653E-1,9.739984512E0
5.588311380E-1,-3.936193287E-1,8.057830334E-1,9.749555588E0
5.610677710E-1,-4.127618968E-1,8.111668825E-1,9.744770050E0
5.633042820E-1,-4.325026870E-1,8.159525394E-1,9.792028427E0
5.655406710E-1,-4.325026870E-1,8.159525394E-1,9.792028427E0
5.677780980E-1,-4.564309120E-1,8.111668825E-1,9.777671814E0
5.700139990E-1,-4.654040039E-1,8.350951076E-1,9.796216011E0
5.722499000E-1,-4.468596280E-1,8.159525394E-1,9.801599503E0
5.744859230E-1,-4.516452849E-1,7.968099117E-1,9.806385040E0
5.767223120E-1,-4.277170599E-1,8.009973764E-1,9.811170578E0
5.789588840E-1,-4.181457460E-1,8.009973764E-1,9.801599503E0
5.811957010E-1,-4.229314029E-1,8.153542876E-1,9.820742607E0
5.834322730E-1,-4.181457460E-1,8.201399446E-1,9.806385040E0
5.856693340E-1,-3.942175210E-1,8.195417523E-1,9.844670296E0
5.879045630E-1,-3.942175210E-1,8.243274093E-1,9.820742607E0
5.901409520E-1,-3.990031779E-1,8.105686903E-1,9.825528145E0
5.923773420E-1,-3.900300860E-1,7.860422134E-1,9.830313683E0
5.946140970E-1,-3.756731451E-1,7.668996453E-1,9.840482712E0
5.968502420E-1,-3.900300860E-1,7.860422134E-1,9.835099220E0
5.990868140E-1,-3.756731451E-1,7.812566161E-1,9.826126099E0
6.013235690E-1,-3.607180119E-1,8.045865893E-1,9.845269203E0
6.035606300E-1,-3.661018610E-1,7.860422134E-1,9.826126099E0
6.057956760E-1,-3.421736360E-1,7.854440212E-1,9.826126099E0
6.080294410E-1,-3.613162339E-1,7.716853023E-1,9.792626381E0
6.102581400E-1,-3.559323549E-1,7.812566161E-1,9.797411919E0
6.125052710E-1,-3.511467278E-1,7.908278704E-1,9.778269768E0
6.147386080E-1,-3.511467278E-1,7.812566161E-1,9.778269768E0
6.169685270E-1,-3.607180119E-1,7.812566161E-1,9.749555588E0
6.192147440E-1,-3.702892959E-1,7.764709592E-1,9.744770050E0
6.214520480E-1,-3.798605800E-1,7.579265833E-1,9.716055870E0
6.236903300E-1,-3.607180119E-1,7.477570772E-1,9.731011391E0
6.259233620E-1,-3.702892959E-1,7.339983582E-1,9.711869240E0
6.281594460E-1,-3.942175210E-1,7.435696125E-1,9.730413437E0
6.303962620E-1,-3.846462369E-1,7.531409264E-1,9.739984512E0
6.326326520E-1,-4.043870270E-1,7.387840152E-1,9.744770050E0
6.348690410E-1,-3.948157430E-1,7.244270444E-1,9.763913155E0
6.371058570E-1,-4.139583111E-1,7.387840152E-1,9.768698692E0
6.393431620E-1,-4.091726840E-1,7.244270444E-1,9.759127617E0
6.415781470E-1,-4.043870270E-1,7.339983582E-1,9.778269768E0
6.438098980E-1,-3.954139352E-1,7.339983582E-1,9.797411919E0
6.460371930E-1,-3.948157430E-1,7.435696125E-1,9.792626381E0
6.482876810E-1,-3.804588020E-1,7.429714203E-1,9.797411919E0
6.505244360E-1,-4.001995921E-1,7.292127013E-1,9.783055305E0
6.527639990E-1,-3.948157430E-1,7.435696125E-1,9.783055305E0
6.549969090E-1,-3.708875179E-1,7.381857634E-1,9.778269768E0
6.572342750E-1,-3.900300860E-1,7.292127013E-1,9.768698692E0
6.594698100E-1,-3.661018610E-1,7.334001660E-1,9.759127617E0
6.617062600E-1,-3.613162339E-1,7.286145091E-1,9.763913155E0
6.639425270E-1,-3.661018610E-1,7.334001660E-1,9.759127617E0
6.661789770E-1,-3.756731451E-1,7.148557901E-1,9.735198975E0
6.684151220E-1,-3.661018610E-1,7.286145091E-1,9.759127617E0
6.706516330E-1,-3.708875179E-1,7.292127013E-1,9.749555588E0
6.728852150E-1,-3.661018610E-1,7.004988194E-1,9.731011391E0
6.751134250E-1,-3.714857101E-1,6.957131624E-1,9.735796928E0
6.773609840E-1,-3.762713671E-1,6.717849374E-1,9.749555588E0
6.795978000E-1,-3.858426511E-1,6.861419082E-1,9.763913155E0
6.818375460E-1,-4.001995921E-1,6.813562512E-1,9.744770050E0
6.840699680E-1,-4.001995921E-1,6.717849374E-1,9.739984512E0
6.863066630E-1,-3.912265003E-1,6.669993401E-1,9.759127617E0
