"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.303171360E-1,7.635815418E-4,-4.886921961E-3,-1.069014193E-3
4.325517560E-1,-4.581489484E-4,-2.443460980E-3,1.374446787E-3
4.347883280E-1,-1.679879380E-3,-3.665191587E-3,1.527163113E-4
4.370243510E-1,9.162978968E-4,-1.374446787E-3,3.054326226E-4
4.392612280E-1,9.162978968E-4,-1.527163113E-4,-9.162978968E-4
4.414982890E-1,-3.054326226E-4,1.221730490E-3,-9.162978968E-4
4.437343730E-1,-3.054326226E-4,0.000000000E0,3.054326226E-4
4.459696020E-1,-3.054326226E-4,-1.221730490E-3,1.527163113E-4
4.482023900E-1,-3.054326226E-4,-2.443460980E-3,-1.069014193E-3
4.504301120E-1,-4.581489484E-4,-4.886921961E-3,-1.069014193E-3
4.526782200E-1,-1.679879380E-3,-3.665191587E-3,-1.069014193E-3
4.549148540E-1,9.162978968E-4,-1.374446787E-3,-9.162978968E-4
4.571538060E-1,-3.054326226E-4,3.512475174E-3,1.527163084E-3
4.593875100E-1,-3.054326226E-4,0.000000000E0,-1.069014193E-3
4.616244480E-1,-4.581489484E-4,-3.665191587E-3,-1.069014193E-3
4.638595560E-1,2.138028387E-3,-2.596177394E-3,3.054326226E-4
4.660957010E-1,9.162978968E-4,-1.527163113E-4,-9.162978968E-4
4.683290380E-1,9.162978968E-4,2.290744567E-3,3.054326226E-4
4.705566380E-1,-1.527163084E-3,-1.221730490E-3,1.374446787E-3
4.728046850E-1,-1.527163084E-3,0.000000000E0,-1.069014193E-3
4.750399140E-1,9.162978968E-4,-1.374446787E-3,3.054326226E-4
4.772770360E-1,-2.748893574E-3,0.000000000E0,1.527163113E-4
4.795140970E-1,-1.679879380E-3,-3.665191587E-3,1.374446787E-3
4.817494480E-1,-3.054326226E-4,-1.221730490E-3,-1.069014193E-3
4.839863860E-1,-3.054326226E-4,0.000000000E0,1.527163084E-3
4.862219220E-1,2.138028387E-3,2.290744567E-3,1.527163084E-3
4.884582500E-1,2.138028387E-3,2.290744567E-3,-9.162978968E-4
4.906945780E-1,-1.527163084E-3,-1.221730490E-3,-2.290744567E-3
4.929306620E-1,7.635815418E-4,-3.665191587E-3,1.527163113E-4
4.951674780E-1,-3.054326226E-4,-2.443460980E-3,1.527163113E-4
4.974043560E-1,9.162978968E-4,-1.527163113E-4,-9.162978968E-4
