"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.003325729E2,9.743574142E0,1.164108157E0,2.781656384E-1
1.003349546E2,9.729216576E0,1.164108157E0,2.638086975E-1
1.003373363E2,9.729216576E0,1.173679471E0,2.638086975E-1
1.003397179E2,9.710074425E0,1.163509965E0,2.494517565E-1
1.003420996E2,9.695717812E0,1.177866936E0,2.350948304E-1
1.003444812E2,9.686145782E0,1.177866936E0,2.303091735E-1
1.003468629E2,9.686145782E0,1.172483087E0,2.063809484E-1
1.003492445E2,9.700503349E0,1.149153113E0,1.878365725E-1
1.003516262E2,9.690931320E0,1.172483087E0,2.015953064E-1
1.003540079E2,9.686145782E0,1.191625714E0,1.920240223E-1
1.003563895E2,9.681360245E0,1.186840057E0,1.968096644E-1
1.003587712E2,9.690931320E0,1.182054400E0,1.968096644E-1
1.003611528E2,9.675976753E0,1.215553880E0,1.968096644E-1
1.003635345E2,9.704689980E0,1.220937729E0,2.063809484E-1
1.003659162E2,9.704689980E0,1.206580877E0,1.968096644E-1
1.003682978E2,9.714262009E0,1.220937729E0,2.159522474E-1
1.003706794E2,9.747760773E0,1.216152072E0,2.063809484E-1
1.003730611E2,9.747760773E0,1.206580877E0,2.015953064E-1
1.003754428E2,9.766903877E0,1.216750264E0,1.872383654E-1
1.003778244E2,9.790832520E0,1.221535921E0,1.968096644E-1
1.003802061E2,9.800403595E0,1.216750264E0,1.968096644E-1
1.003825877E2,9.809974670E0,1.207179070E0,1.776670814E-1
1.003849694E2,9.819545746E0,1.226919770E0,1.824527234E-1
1.003873511E2,9.814760208E0,1.217348576E0,1.824527234E-1
1.003897327E2,9.814760208E0,1.197607756E0,1.537388563E-1
1.003921143E2,9.805189133E0,1.192822099E0,1.441675574E-1
1.003944960E2,9.809974670E0,1.188036442E0,1.154536903E-1
1.003968777E2,9.805787086E0,1.164108157E0,1.345962733E-1
1.003992593E2,9.786644936E0,1.140179992E0,1.250249892E-1
1.004016410E2,9.777072906E0,1.130010486E0,1.016949639E-1
1.004040226E2,9.767501831E0,1.125224829E0,9.212367237E-2
1.004064043E2,9.753743172E0,1.096511006E0,9.690931439E-2
1.004087860E2,9.739386559E0,1.091725349E0,8.733802289E-2
1.004111676E2,9.739984512E0,1.067797065E0,7.298108935E-2
1.004135493E2,9.739984512E0,1.053440213E0,7.776673883E-2
1.004159309E2,9.720842361E0,1.052842021E0,6.819544733E-2
1.004183126E2,9.716055870E0,1.062413216E0,5.383851007E-2
1.004206942E2,9.711270332E0,1.057627559E0,2.512463741E-2
1.004230759E2,9.706484795E0,1.033699393E0,3.469592705E-2
1.004254576E2,9.706484795E0,1.043270707E0,1.555334684E-2
1.004278392E2,9.711270332E0,1.043270707E0,2.033899166E-2
1.004302208E2,9.725627899E0,1.038485050E0,2.512463741E-2
1.004326025E2,9.725627899E0,1.062413216E0,1.196411322E-3
1.004349842E2,9.730413437E0,1.043270707E0,1.555334684E-2
1.004373658E2,9.744770050E0,1.034297585E0,2.991028316E-2
1.004397475E2,9.773484230E0,1.043868899E0,3.469592705E-2
1.004421291E2,9.773484230E0,1.048654556E0,5.383851007E-2
1.004445108E2,9.787840843E0,1.049252748E0,1.064806059E-1
1.004468925E2,9.787840843E0,1.049252748E0,1.591227055E-1
1.004492741E2,9.806983948E0,1.064207911E0,1.974078715E-1
1.004516557E2,9.811769485E0,1.064207911E0,2.500499785E-1
1.004540374E2,9.830313683E0,1.074377418E0,2.979064286E-1
1.004564191E2,9.835099220E0,1.098903775E0,3.601198196E-1
1.004588007E2,9.844670296E0,1.103689432E0,3.649054468E-1
1.004611824E2,9.849455833E0,1.107876897E0,3.074777126E-1
1.004635640E2,9.844670296E0,1.116850019E0,2.021935135E-1
1.004659457E2,9.839286804E0,1.125823021E0,8.195417374E-2
1.004683274E2,9.820143700E0,1.134796143E0,-1.375873014E-2
1.004707090E2,9.791430473E0,1.153340459E0,-1.238285750E-1
1.004730907E2,9.753145218E0,1.143171072E0,-2.051845491E-1
1.004754724E2,9.738189697E0,1.166501045E0,-2.626122832E-1
1.004778540E2,9.719645500E0,1.151545882E0,-3.152543902E-1
1.004802356E2,9.719645500E0,1.151545882E0,-3.391826153E-1
1.004826173E2,9.734002113E0,1.141974568E0,-3.631108403E-1
1.004849990E2,9.753145218E0,1.146760225E0,-3.583251834E-1
1.004873806E2,9.752547264E0,1.156929731E0,-3.248256743E-1
1.004897623E2,9.796216011E0,1.133599758E0,-2.913261652E-1
1.004921439E2,9.815358162E0,1.133599758E0,-2.434697002E-1
1.004945256E2,9.820143700E0,1.124626637E0,-2.051845491E-1
1.004969073E2,9.820143700E0,1.134197950E0,-1.525424421E-1
1.004992889E2,9.839286804E0,1.106082320E0,-1.088734269E-1
1.005016705E2,9.835099220E0,1.086939692E0,-4.666004330E-2
1.005040522E2,9.815957069E0,1.053440213E0,-8.374879137E-3
1.005064339E2,9.820742607E0,1.058824062E0,2.512463741E-2
1.005088155E2,9.816555023E0,1.054038405E0,6.340979785E-2
1.005111972E2,9.787840843E0,1.044467092E0,8.255238086E-2
1.005135788E2,9.792028427E0,1.063609719E0,9.690931439E-2
1.005159605E2,9.783055305E0,1.039681435E0,1.016949639E-1
1.005183422E2,9.763913155E0,1.063011408E0,8.733802289E-2
1.005207238E2,9.744770050E0,1.067797065E0,1.016949639E-1
1.005231054E2,9.735198975E0,1.043868899E0,7.776673883E-2
1.005254871E2,9.730413437E0,1.067198873E0,6.819544733E-2
1.005278688E2,9.720842361E0,1.043270707E0,5.862415582E-2
1.005302504E2,9.706484795E0,1.024128079E0,8.255238086E-2
1.005326321E2,9.687940598E0,1.019342422E0,5.443671346E-2
1.005350137E2,9.687940598E0,1.014556766E0,4.965107143E-2
1.005373954E2,9.692726135E0,1.019342422E0,3.529413417E-2
1.005397770E2,9.697511673E0,1.000199914E0,2.093719877E-2
1.005421587E2,9.702297211E0,1.000199914E0,1.794616925E-3
1.005445404E2,9.711869240E0,1.009771109E0,-1.256231871E-2
1.005469220E2,9.707083702E0,9.996016622E-1,-2.691925503E-2
1.005493037E2,9.726225853E0,9.954141974E-1,-3.649054468E-2
1.005516853E2,9.745368004E0,9.954141974E-1,-6.041877344E-2
1.005540670E2,9.759725571E0,9.954141974E-1,-6.520441920E-2
1.005564487E2,9.754341125E0,1.000199914E0,-7.477571070E-2
1.005588303E2,9.783055305E0,1.019342422E0,-8.973085135E-2
1.005612119E2,9.763913155E0,1.000199914E0,-9.391828626E-2
1.005635936E2,9.787840843E0,1.014556766E0,-9.930214286E-2
1.005659753E2,9.787840843E0,1.004985452E0,-1.088734269E-1
1.005683569E2,9.797411919E0,1.000199914E0,-1.136590764E-1
1.005707386E2,9.792626381E0,9.954141974E-1,-1.130608693E-1
1.005731202E2,9.797411919E0,9.954141974E-1,-1.322034448E-1
1.005755019E2,9.816555023E0,9.864411354E-1,-1.369891018E-1
1.005778836E2,9.826126099E0,1.010369420E0,-1.280160099E-1
1.005802652E2,9.826126099E0,1.019940615E0,-1.328016520E-1
1.005826469E2,9.850054741E0,1.029511929E0,-1.280160099E-1
1.005850285E2,9.854840279E0,1.000798106E0,-1.184447184E-1
1.005874102E2,9.854840279E0,1.005583763E0,-1.232303679E-1
1.005897918E2,9.854840279E0,1.005583763E0,-1.184447184E-1
1.005921735E2,9.850054741E0,1.029511929E0,-1.184447184E-1
1.005945551E2,9.869196892E0,1.015154958E0,-1.328016520E-1
1.005969368E2,9.873982430E0,1.025324464E0,-1.184447184E-1
1.005993185E2,9.864411354E0,1.010369420E0,-1.232303679E-1
1.006017001E2,9.850054741E0,1.024726272E0,-1.280160099E-1
1.006040818E2,9.840482712E0,1.024726272E0,-1.136590764E-1
1.006064635E2,9.835697174E0,1.024726272E0,-1.184447184E-1
1.006088451E2,9.839884758E0,1.043868899E0,-1.184447184E-1
1.006112267E2,9.840482712E0,1.024726272E0,-1.136590764E-1
1.006136084E2,9.835697174E0,1.029511929E0,-9.930214286E-2
1.006159901E2,9.816555023E0,1.024726272E0,-1.136590764E-1
1.006183717E2,9.802198410E0,1.033699393E0,-1.088734269E-1
1.006207533E2,9.802198410E0,1.033699393E0,-1.088734269E-1
1.006231350E2,9.792626381E0,1.033699393E0,-9.930214286E-2
1.006255167E2,9.787840843E0,1.024128079E0,-1.280160099E-1
1.006278983E2,9.778269768E0,1.019342422E0,-1.184447184E-1
1.006302800E2,9.773484230E0,1.019342422E0,-1.136590764E-1
1.006326617E2,9.763913155E0,1.014556766E0,-1.136590764E-1
1.006350433E2,9.754341125E0,1.019342422E0,-1.184447184E-1
1.006374250E2,9.763913155E0,1.014556766E0,-1.136590764E-1
1.006398066E2,9.754341125E0,1.009172916E0,-1.280160099E-1
1.006421883E2,9.749555588E0,1.004387259E0,-1.178465188E-1
1.006445699E2,9.769296646E0,9.906286001E-1,-1.274178028E-1
1.006469516E2,9.750154495E0,9.948160052E-1,-1.322034448E-1
1.006493332E2,9.749555588E0,1.009172916E0,-1.328016520E-1
1.006517149E2,9.735198975E0,1.009172916E0,-1.178465188E-1
1.006540966E2,9.735198975E0,1.023529887E0,-1.088734269E-1
1.006564782E2,9.744770050E0,1.019342422E0,-8.973085135E-2
1.006588599E2,9.749555588E0,1.019342422E0,-8.494520187E-2
1.006612415E2,9.749555588E0,1.033699393E0,-8.494520187E-2
1.006636232E2,9.749555588E0,1.024128079E0,-7.537391037E-2
1.006660049E2,9.749555588E0,1.028913736E0,-8.494520187E-2
1.006683865E2,9.749555588E0,1.033699393E0,-8.494520187E-2
1.006707681E2,9.744770050E0,1.038485050E0,-7.058826834E-2
1.006731498E2,9.753743172E0,1.076770186E0,-8.973085135E-2
1.006755315E2,9.744770050E0,1.043270707E0,-8.015955985E-2
1.006779131E2,9.749555588E0,1.042672515E0,-1.040877849E-1
1.006802948E2,9.739984512E0,1.047458172E0,-1.232303679E-1
1.006826764E2,9.735198975E0,1.052243710E0,-1.232303679E-1
1.006850581E2,9.744770050E0,1.028315544E0,-1.375873089E-1
1.006874398E2,9.730413437E0,1.037886858E0,-1.615155339E-1
1.006898214E2,9.725627899E0,1.033101201E0,-1.663011760E-1
1.006922031E2,9.730413437E0,1.033101201E0,-1.663011760E-1
1.006945847E2,9.735198975E0,1.028315544E0,-1.758724600E-1
1.006969664E2,9.739984512E0,1.023529887E0,-1.663011760E-1
1.006993480E2,9.744770050E0,1.042672515E0,-1.758724600E-1
1.007017297E2,9.754341125E0,1.037886858E0,-1.806581169E-1
1.007041114E2,9.768698692E0,1.023529887E0,-1.854437590E-1
1.007064930E2,9.768698692E0,1.033101201E0,-1.806581169E-1
1.007088747E2,9.763913155E0,1.023529887E0,-1.663011760E-1
1.007112563E2,9.773484230E0,1.037886858E0,-1.663011760E-1
1.007136380E2,9.783055305E0,1.033699393E0,-1.519442350E-1
1.007160197E2,9.773484230E0,1.023529887E0,-1.663011760E-1
1.007184013E2,9.783055305E0,1.043270707E0,-1.471585929E-1
1.007207829E2,9.763913155E0,1.009172916E0,-1.471585929E-1
1.007231646E2,9.783055305E0,1.014556766E0,-1.519442350E-1
1.007255463E2,9.783055305E0,1.014556766E0,-1.615155339E-1
1.007279279E2,9.787840843E0,1.004985452E0,-1.567298770E-1
1.007303095E2,9.792626381E0,1.004985452E0,-1.519442350E-1
1.007326912E2,9.783055305E0,1.004985452E0,-1.615155339E-1
1.007350729E2,9.802198410E0,1.004985452E0,-1.663011760E-1
1.007374545E2,9.783055305E0,1.014556766E0,-1.615155339E-1
1.007398362E2,9.792626381E0,1.014556766E0,-1.663011760E-1
1.007422178E2,9.802198410E0,1.009771109E0,-1.902294010E-1
1.007445995E2,9.811769485E0,1.014556766E0,-1.806581169E-1
1.007469812E2,9.811769485E0,1.014556766E0,-2.045863420E-1
1.007493628E2,9.811769485E0,1.028913736E0,-2.237289101E-1
