"Time (s)","Pressure (hPa)"
1.435616752E1,9.937247925E2
1.437647562E1,9.937158813E2
1.439629838E1,9.937441406E2
1.441527689E1,9.937331543E2
1.443529764E1,9.937396240E2
1.445525199E1,9.937360840E2
1.447525272E1,9.937314453E2
1.449525296E1,9.937371216E2
1.451525126E1,9.937117920E2
1.453525321E1,9.937122803E2
1.455524515E1,9.937354736E2
1.457530228E1,9.937106323E2
1.459537528E1,9.937027588E2
1.461577528E1,9.936994629E2
1.463581229E1,9.937111816E2
1.465598246E1,9.937095337E2
1.467608744E1,9.936950073E2
1.469612870E1,9.936937866E2
1.471530985E1,9.937095337E2
1.473570985E1,9.937025146E2
1.475526005E1,9.937072144E2
1.477525297E1,9.937011719E2
1.479531571E1,9.937225342E2
1.481525785E1,9.937147827E2
1.483525370E1,9.937291260E2
1.485530008E1,9.937052612E2
1.487525223E1,9.937218628E2
1.489551444E1,9.937161865E2
1.491525101E1,9.937239380E2
1.493537210E1,9.937250977E2
1.495577211E1,9.937225342E2
1.497579178E1,9.937308960E2
1.499599100E1,9.937471924E2
1.501623661E1,9.937034302E2
1.503618876E1,9.937163696E2
1.505653837E1,9.937296143E2
1.507634256E1,9.937260132E2
1.509525882E1,9.937135010E2
1.511524369E1,9.937097168E2
1.513525345E1,9.937126465E2
1.515531058E1,9.937177734E2
1.517530228E1,9.937136841E2
1.519525614E1,9.937077637E2
1.521555887E1,9.937114258E2
1.523529593E1,9.937277222E2
1.525531864E1,9.937401123E2
1.527538309E1,9.937147827E2
1.529561039E1,9.937354736E2
1.531581449E1,9.937226562E2
1.533597074E1,9.937265625E2
1.535605277E1,9.937124634E2
1.537644364E1,9.937448730E2
1.539643290E1,9.937229004E2
1.541651249E1,9.937318726E2
1.543530790E1,9.937367554E2
1.545534525E1,9.937216797E2
1.547525345E1,9.937240601E2
1.549525199E1,9.937147827E2
1.551525321E1,9.937147827E2
1.553525321E1,9.937122803E2
1.555554545E1,9.937383423E2
1.557529325E1,9.937268677E2
1.559547147E1,9.937100220E2
1.561549222E1,9.937279053E2
1.563579447E1,9.937333984E2
1.565582596E1,9.937182007E2
1.567600687E1,9.937108154E2
1.569605497E1,9.937262573E2
1.571613431E1,9.937175903E2
1.573647025E1,9.937139893E2
1.575641654E1,9.937172852E2
1.577531595E1,9.937203979E2
1.579532621E1,9.937254028E2
1.581532596E1,9.937207642E2
1.583525272E1,9.937297974E2
1.585525150E1,9.937250366E2
1.587525321E1,9.937371216E2
1.589525199E1,9.937327271E2
1.591523099E1,9.937064819E2
1.593525345E1,9.937331543E2
1.595537796E1,9.937368774E2
1.597560380E1,9.937335815E2
1.599584403E1,9.937343750E2
1.601603812E1,9.937253418E2
1.603605936E1,9.937294922E2
1.605614994E1,9.937225342E2
1.607645804E1,9.936896362E2
1.609647464E1,9.937099609E2
1.611531742E1,9.936908569E2
1.613531351E1,9.937073364E2
1.615531546E1,9.937073364E2
1.617525321E1,9.937203979E2
1.619526200E1,9.937127075E2
1.621525956E1,9.937099609E2
1.623525126E1,9.937204590E2
1.625524808E1,9.936947021E2
1.627524051E1,9.937226562E2
1.629533231E1,9.937122803E2
1.631573231E1,9.936960449E2
1.633581693E1,9.937122803E2
1.635595926E1,9.937092896E2
1.637606620E1,9.937130737E2
1.639620389E1,9.937163696E2
1.641644681E1,9.937238159E2
1.643640970E1,9.937151489E2
1.645647342E1,9.937229004E2
1.647527665E1,9.937222900E2
1.649525345E1,9.937189331E2
1.651524735E1,9.937135010E2
1.653525370E1,9.937220459E2
1.655525321E1,9.937315063E2
1.657525345E1,9.937031860E2
1.659521122E1,9.937243652E2
1.661524173E1,9.937080688E2
1.663533622E1,9.937170410E2
1.665561576E1,9.937246704E2
1.667579960E1,9.937092896E2
1.669595340E1,9.937188110E2
1.671609427E1,9.937171021E2
1.673614066E1,9.937281494E2
1.675649027E1,9.937201538E2
1.677649320E1,9.937203369E2
1.679644559E1,9.937253418E2
1.681527054E1,9.937216797E2
1.683525199E1,9.937160034E2
1.685556254E1,9.937312622E2
1.687525101E1,9.937128906E2
1.689525345E1,9.937265625E2
1.691530497E1,9.937161865E2
1.693525248E1,9.937421265E2
1.695525223E1,9.937285156E2
1.697563895E1,9.937330322E2
1.699573246E1,9.937149048E2
1.701577567E1,9.937203979E2
1.703595511E1,9.937432861E2
1.705605546E1,9.937333984E2
1.707613797E1,9.937265625E2
1.709646293E1,9.937059326E2
1.711644193E1,9.937410889E2
1.713649808E1,9.937187500E2
1.715525809E1,9.937479858E2
1.717524320E1,9.937500610E2
1.719525370E1,9.937173462E2
1.721525223E1,9.937130737E2
1.723525345E1,9.937410889E2
1.725554325E1,9.937286987E2
1.727567728E1,9.937271729E2
1.729522245E1,9.937279053E2
1.731534940E1,9.937192383E2
1.733528324E1,9.937184448E2
1.735548588E1,9.937417603E2
1.737580472E1,9.937374878E2
1.739620267E1,9.937402344E2
1.741617167E1,9.937379150E2
1.743632670E1,9.937201538E2
1.745656717E1,9.937376709E2
1.747635721E1,9.937534790E2
1.749525931E1,9.937346191E2
1.751529227E1,9.937304077E2
1.753525223E1,9.937243652E2
1.755525296E1,9.937348633E2
1.757525296E1,9.937236328E2
1.759525467E1,9.937203979E2
1.761531351E1,9.937327271E2
1.763525199E1,9.937241821E2
1.765530814E1,9.937102661E2
1.767525882E1,9.937192383E2
1.769547098E1,9.937349854E2
1.771580472E1,9.937299194E2
1.773589896E1,9.937095947E2
1.775597147E1,9.937354736E2
1.777628055E1,9.937153320E2
1.779621952E1,9.937272949E2
1.781641141E1,9.937105713E2
1.783532767E1,9.937126465E2
1.785534012E1,9.937315063E2
1.787563553E1,9.937235107E2
1.789531522E1,9.937174072E2
1.791537064E1,9.937343750E2
1.793525150E1,9.937485352E2
1.795525150E1,9.937130737E2
1.797525394E1,9.937102661E2
1.799548002E1,9.937329712E2
1.801524613E1,9.937232666E2
1.803545560E1,9.937163696E2
1.805577225E1,9.937359009E2
1.807617225E1,9.937104492E2
1.809598612E1,9.937262573E2
1.811627713E1,9.937111816E2
1.813627884E1,9.937363892E2
1.815639920E1,9.937310791E2
1.817531620E1,9.937046509E2
1.819532596E1,9.937203979E2
1.821525834E1,9.937183228E2
1.823525248E1,9.937174072E2
1.825525248E1,9.937130737E2
1.827525052E1,9.937106323E2
1.829531864E1,9.937200317E2
1.831525199E1,9.937340698E2
1.833525321E1,9.937216797E2
1.835548392E1,9.937145386E2
1.837541849E1,9.937422485E2
1.839558280E1,9.937277222E2
1.841589017E1,9.937084351E2
1.843596586E1,9.937013550E2
1.845630033E1,9.937084351E2
1.847625760E1,9.937201538E2
1.849639676E1,9.937262573E2
1.851530985E1,9.937178955E2
1.853530765E1,9.937281494E2
1.855525223E1,9.937247925E2
1.857525321E1,9.937287598E2
1.859525199E1,9.937034302E2
1.861528446E1,9.937003174E2
1.863525321E1,9.937297974E2
1.865525199E1,9.937252197E2
1.867532181E1,9.937187500E2
1.869525321E1,9.937087402E2
1.871544901E1,9.937099609E2
1.873561136E1,9.937324829E2
1.875590140E1,9.937076416E2
1.877597855E1,9.937492065E2
1.879622586E1,9.937515869E2
1.881624003E1,9.937256470E2
1.883640970E1,9.937266235E2
1.885660550E1,9.937334595E2
1.887528275E1,9.937424316E2
1.889525296E1,9.937193604E2
1.891525370E1,9.937220459E2
1.893524833E1,9.937326660E2
1.895525321E1,9.937367554E2
1.897525370E1,9.937407227E2
1.899523075E1,9.937294922E2
1.901529813E1,9.937318726E2
1.903533573E1,9.937348633E2
1.905542386E1,9.937342529E2
1.907579886E1,9.937429199E2
1.909615043E1,9.937293091E2
1.911595414E1,9.937321167E2
1.913625809E1,9.937351074E2
1.915628324E1,9.937193604E2
1.917642142E1,9.937241821E2
1.919675199E1,9.937201538E2
1.921528031E1,9.937272949E2
1.923525174E1,9.937317505E2
1.925525272E1,9.937256470E2
1.927525296E1,9.937293701E2
1.929525394E1,9.937262573E2
1.931528177E1,9.937197876E2
1.933525370E1,9.937291260E2
1.935525248E1,9.937496948E2
1.937539628E1,9.937524414E2
1.939544657E1,9.937459717E2
1.941584657E1,9.937161865E2
1.943588236E1,9.937524414E2
1.945595804E1,9.937439575E2
1.947621463E1,9.937294922E2
1.949622904E1,9.937349854E2
1.951639066E1,9.937161865E2
1.953649979E1,9.937442017E2
1.955525956E1,9.937496948E2
1.957561112E1,9.937260132E2
1.959530252E1,9.937310791E2
1.961525321E1,9.937346191E2
1.963525321E1,9.937176514E2
1.965525297E1,9.937136841E2
1.967525150E1,9.937108154E2
1.969555008E1,9.937281494E2
1.971553714E1,9.937201538E2
1.973545438E1,9.937149048E2
1.975577469E1,9.937396240E2
1.977595975E1,9.937343140E2
1.979599222E1,9.937550659E2
1.981639222E1,9.937231445E2
1.983622074E1,9.937390137E2
1.985639505E1,9.937226562E2
1.987639505E1,9.937279053E2
1.989526395E1,9.937175903E2
1.991555082E1,9.936928101E2
1.993525296E1,9.936892090E2
1.995525345E1,9.937278442E2
1.997530594E1,9.937290649E2
1.999525345E1,9.937151489E2
2.001525370E1,9.937197876E2
2.003525199E1,9.937012329E2
2.005528397E1,9.937188110E2
2.007568397E1,9.937297363E2
2.009608397E1,9.937127075E2
2.011583744E1,9.937145386E2
2.013595975E1,9.937072144E2
2.015626737E1,9.937294922E2
2.017619706E1,9.937355347E2
2.019659706E1,9.937262573E2
2.021663993E1,9.937379761E2
2.023531717E1,9.937149048E2
2.025532743E1,9.937299194E2
2.027553641E1,9.937131958E2
2.029525321E1,9.937147827E2
2.031528446E1,9.937066040E2
2.033537137E1,9.936997070E2
2.035527274E1,9.937105713E2
2.037532865E1,9.937258911E2
2.039551981E1,9.937011719E2
2.041536478E1,9.937003174E2
2.043557450E1,9.937130737E2
2.045583841E1,9.937011719E2
2.047601932E1,9.937241821E2
2.049641932E1,9.937026367E2
2.051639994E1,9.937176514E2
2.053625418E1,9.937319946E2
2.055631839E1,9.937237549E2
2.057531571E1,9.937225342E2
2.059532230E1,9.937457275E2
2.061525345E1,9.937197876E2
2.063560013E1,9.937413330E2
2.065529715E1,9.937312012E2
2.067531620E1,9.937272949E2
2.069532401E1,9.937078247E2
