,time,pitch,roll,yaw,acc_x,acc_y,acc_z,norm
92,18.429928143707865,1.5276729395731818,-0.9353799578605919,-0.6328690220469555,7.931313128988765,5.8256829615505605,0.4219702400176405,9.85470986208595
93,18.628955901348313,1.5451060284816047,-0.9544939536650102,-0.6142961801428645,7.884189311089889,5.56374951694382,0.2503725932484169,9.66205933530055
94,18.827983523146067,1.4931068108545518,-1.0440539963279005,-0.5179956921359216,8.454474208078652,4.831781033696629,0.7575232873561799,9.782360217596954
95,19.027007620112357,1.5012738732280733,-1.0480349160296083,-0.4286511589622137,8.740120753775281,4.433174422640449,-0.03013209063112361,9.80974838542639
96,19.22603779775281,1.604547136577682,-1.1467960412735303,-0.4215053386085237,8.685805068955057,3.89730316605618,-0.3225740005761236,9.534723430284716
97,19.425064826629217,1.5904402676672846,-1.1333741648690583,-0.3236636012312203,9.437816748494383,2.62295706888764,0.662872365974382,9.842080624778111
98,19.624091763707867,1.5495150415833745,-1.0987010419566081,-0.17366529721751245,9.771770091516853,1.6708287415393257,0.7121604774682022,9.942918702358423
99,19.82311906775281,1.5585167243589746,-1.1072044234702643,-0.13019296910560235,9.7202370782809,1.2221610485325842,0.4648797325939326,9.817140851581582
100,20.022145355168536,1.5146612578180616,-1.4722381528754407,-0.07879861872723437,9.690501534775281,0.7649504475404496,0.545281265095618,9.738906918463728
101,20.221173146629212,1.4989798665326055,-1.4910109340421216,-0.038380273489256836,9.73578368394382,0.30880182796182026,0.35960225928426964,9.750463304814726
102,20.420200036853927,1.479722511187143,-1.4983927943817557,0.016029287907821807,9.936202713449438,-0.09407288127638203,0.37846926116629204,9.945612035023323
103,20.619227255280897,1.473801579730619,-1.5086543009692905,0.023995931568386523,9.759133896370788,-0.1021452972647191,0.31891755228289886,9.766589464621772
104,20.818254802921352,1.547804468668371,-1.5398578524660487,0.01922816695828551,9.791752879539326,-0.1890531528877528,0.22534877792315727,9.796795207630032
105,21.017282102471913,1.5609734408796143,-1.5483155372047832,0.019010943151103736,9.77236155183146,-0.18584031820573035,0.09602209035776404,9.774908812476975
106,21.21630931269663,1.5696584806847935,-1.551313641811732,0.01914442746184181,9.771749892910112,-0.18709722127752815,0.011130657893424722,9.773607597816286
107,21.415336487977527,1.5716999633205517,-1.551537125326532,0.019082129032862327,9.773719198224718,-0.186525901552809,-0.008825213907025842,9.775536616844034
108,21.614362944382023,1.576221615580606,-1.5502359650681443,0.019317902168103803,9.772798484595505,-0.18881790305730337,-0.05302521844404607,9.774873762744027
109,21.813390913483147,1.5799405000980837,-1.5489279892537664,0.018999336666962078,9.770123385269663,-0.18565884014382023,-0.08934100718138203,9.772507431123529
110,22.012417606966295,1.5828565918033555,-1.5471743368274415,0.019160301468247494,9.7717970944382,-0.1872719785775281,-0.11782635087753933,9.774706373392819
111,22.211442393483143,1.5928903315307665,-1.5414682085066476,0.019136281659739324,9.771037476786518,-0.1870501726224719,-0.2159388000833708,9.775304852984672
112,22.410472558426967,1.5983971049465198,-1.5369875322065005,0.019315307999458076,9.769289873977527,-0.18879773928089888,-0.26975042415280903,9.774934568871362
113,22.60949859516854,1.5982242515217626,-1.5371374127912196,0.019409721143200824,9.767912028876404,-0.18969168740674155,-0.26802974286741577,9.773489491321591
114,22.808527397078652,1.6000414251263009,-1.535740299964318,0.019216093474881003,9.767831288,-0.1878029695764045,-0.28579443425617973,9.773883366804792
115,23.00755356539326,1.6077712049291237,-1.5290325415444415,0.01936814306273344,9.76624502758427,-0.18930856665955056,-0.3613363839258427,9.774788035789602
116,23.206581103146068,1.6068460673587295,-1.5298593630965307,0.019343006404562945,9.767905192359551,-0.18908676036404495,-0.35234985693146065,9.776111741727703
117,23.405608425842694,1.6071797110786499,-1.5295213506693794,0.019424244313521355,9.765996268584269,-0.1898462797516854,-0.35554252681797754,9.774350135986062
118,23.6046355,1.6077341238853702,-1.5290465298700977,0.01940395614645449,9.7669776422809,-0.18967152228314604,-0.36100031452022474,9.775518031703248
119,23.8036634205618,1.613390468868479,-1.5239473851794934,0.019461423396734526,9.764578187044943,-0.19022940133595503,-0.41624359502471914,9.775326461221873
120,24.00268991617978,1.6118582081292518,-1.525278050570751,0.01958064848753287,9.765351081078654,-0.19139892599775282,-0.4012884547865169,9.775501203822854
