"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.214586571E1,1.109691620E1,-5.289837646E1,-1.426837158E1
1.215582271E1,1.190669250E1,-5.261399841E1,-1.417391968E1
1.216577971E1,1.253371429E1,-5.279928207E1,-1.442805481E1
1.217573571E1,1.326026917E1,-5.249481201E1,-1.429800415E1
1.218569271E1,1.378422546E1,-5.273075485E1,-1.405160522E1
1.219564971E1,1.426856995E1,-5.253961182E1,-1.375712585E1
1.220560571E1,1.481072235E1,-5.264274979E1,-1.323191833E1
1.221556271E1,1.540379333E1,-5.266416931E1,-1.302467346E1
1.222551871E1,1.610347748E1,-5.286999512E1,-1.243392944E1
1.223547571E1,1.627564240E1,-5.276596069E1,-1.218745422E1
1.224543271E1,1.652350616E1,-5.259853745E1,-1.186387634E1
1.225538871E1,1.695411682E1,-5.275629425E1,-1.170495605E1
1.226534571E1,1.690480042E1,-5.292286301E1,-1.132524109E1
1.227530271E1,1.711114502E1,-5.295560837E1,-1.122560120E1
1.228525871E1,1.709337616E1,-5.307345581E1,-1.084161377E1
1.229521571E1,1.710783386E1,-5.326150131E1,-1.106877136E1
1.230517271E1,1.712326813E1,-5.332911301E1,-1.062144470E1
1.231512871E1,1.693863678E1,-5.347514343E1,-1.057746887E1
1.232508571E1,1.687137604E1,-5.388096237E1,-9.956222534E0
1.233504271E1,1.712113953E1,-5.391542053E1,-9.523300171E0
1.234499871E1,1.722495270E1,-5.417962646E1,-8.868896484E0
1.235495571E1,1.760932922E1,-5.421574020E1,-8.377441406E0
1.236491171E1,1.757559967E1,-5.415676880E1,-7.853805542E0
1.237486871E1,1.753652954E1,-5.420300293E1,-7.143585205E0
1.238482571E1,1.782101440E1,-5.455410004E1,-6.314926147E0
1.239478171E1,1.793856049E1,-5.447803879E1,-5.456848145E0
1.240473871E1,1.801831055E1,-5.443533325E1,-4.398162842E0
1.241469571E1,1.810586548E1,-5.457226944E1,-3.488830566E0
1.242465171E1,1.827079773E1,-5.469418335E1,-2.455139160E0
1.243460871E1,1.827617645E1,-5.490780258E1,-1.536392212E0
1.244456571E1,1.834259796E1,-5.488485336E1,-8.855895996E-1
1.245452171E1,1.844315338E1,-5.495861053E1,1.513214111E-1
1.246447871E1,1.846607208E1,-5.514089584E1,1.047531128E0
1.247443571E1,1.843109131E1,-5.516518021E1,1.718872070E0
1.248439171E1,1.865781403E1,-5.504434204E1,2.799102783E0
1.249434871E1,1.869243622E1,-5.473697662E1,3.575637817E0
1.250430571E1,1.826169586E1,-5.493670654E1,4.123016357E0
1.251426171E1,1.843328094E1,-5.483988571E1,4.360107422E0
1.252421871E1,1.840004730E1,-5.466901398E1,4.576370239E0
1.253417471E1,1.846913910E1,-5.478905869E1,4.866333008E0
1.254413171E1,1.844364166E1,-5.479956818E1,4.673660278E0
1.255408871E1,1.844364166E1,-5.479956818E1,4.673660278E0
1.256404471E1,1.868291473E1,-5.489476776E1,4.793548584E0
1.257400171E1,1.886701965E1,-5.502877426E1,4.772628784E0
1.258395871E1,1.902881622E1,-5.498057556E1,4.625717163E0
1.259391471E1,1.872859955E1,-5.467172241E1,4.264205933E0
1.260387171E1,1.869964600E1,-5.487878418E1,4.113037109E0
1.261382871E1,1.851889038E1,-5.456518555E1,3.937896729E0
1.262378471E1,1.850041962E1,-5.442779160E1,4.333587646E0
1.263374171E1,1.833650208E1,-5.459111404E1,4.465881348E0
1.264369871E1,1.837228394E1,-5.463349152E1,4.464553833E0
1.265365471E1,1.812408447E1,-5.495162582E1,4.755020142E0
1.266361171E1,1.816909027E1,-5.489186859E1,4.430816650E0
1.267356771E1,1.813728333E1,-5.498335648E1,4.544281006E0
1.268352471E1,1.789479828E1,-5.497131729E1,4.709915161E0
1.269348171E1,1.789333344E1,-5.489309692E1,5.198928833E0
1.270343771E1,1.798423767E1,-5.475978470E1,4.749359131E0
1.271339471E1,1.831679535E1,-5.473643875E1,4.540924072E0
1.272335171E1,1.806065369E1,-5.494483948E1,4.480636597E0
1.273330771E1,1.817770386E1,-5.477300644E1,4.175018311E0
1.274326471E1,1.816246796E1,-5.469713593E1,3.772171021E0
1.275322171E1,1.829414368E1,-5.495002747E1,3.690643311E0
1.276317771E1,1.813373566E1,-5.514070129E1,4.389785767E0
1.277313471E1,1.818292999E1,-5.503747559E1,4.102294922E0
1.278309171E1,1.821839905E1,-5.488214493E1,4.359176636E0
1.279304771E1,1.826786804E1,-5.485166931E1,4.674179077E0
1.280300471E1,1.805825806E1,-5.456624222E1,4.576278687E0
1.281296071E1,1.810372162E1,-5.480087280E1,4.492996216E0
1.282291771E1,1.788535309E1,-5.480727386E1,4.810165405E0
1.283287471E1,1.785313416E1,-5.473894119E1,5.136169434E0
1.284283071E1,1.781008911E1,-5.480561829E1,4.818923950E0
1.285278771E1,1.775302887E1,-5.497629547E1,4.947341919E0
1.286274471E1,1.764493561E1,-5.476829147E1,5.290786743E0
1.287270071E1,1.770980072E1,-5.456557846E1,5.326416016E0
1.288265771E1,1.766306305E1,-5.462895584E1,5.442077637E0
1.289261471E1,1.780578613E1,-5.496041107E1,5.794815063E0
1.290257071E1,1.767262268E1,-5.478396606E1,5.795104980E0
1.291252771E1,1.777590179E1,-5.461948013E1,5.898056030E0
1.292248371E1,1.796858215E1,-5.460721207E1,5.697616577E0
1.293244071E1,1.777417755E1,-5.479404068E1,5.665893555E0
1.294239771E1,1.774852753E1,-5.490719986E1,5.553634644E0
1.295235371E1,1.779131317E1,-5.491067505E1,6.007522583E0
1.296231071E1,1.778595734E1,-5.498224640E1,6.345733643E0
1.297226771E1,1.771765900E1,-5.515010071E1,6.356384277E0
1.298222371E1,1.745289612E1,-5.482725525E1,6.743789673E0
1.299218071E1,1.740897369E1,-5.513883591E1,6.912979126E0
1.300213771E1,1.732862854E1,-5.499487305E1,7.208328247E0
1.301209425E1,1.711598206E1,-5.472136688E1,7.541183472E0
1.302205125E1,1.719475555E1,-5.482963181E1,7.564636230E0
1.303200825E1,1.732481384E1,-5.492172623E1,7.390151978E0
1.304196425E1,1.740239716E1,-5.490530014E1,7.825759888E0
1.305192125E1,1.746933746E1,-5.485019302E1,7.673278809E0
1.306187725E1,1.743325806E1,-5.502896881E1,7.896224976E0
1.307183425E1,1.735140991E1,-5.503476334E1,7.485122681E0
1.308179125E1,1.735711670E1,-5.501335907E1,7.486862183E0
1.309174725E1,1.750450134E1,-5.506786346E1,7.743057251E0
1.310170425E1,1.748635101E1,-5.493225479E1,7.448059082E0
1.311166125E1,1.744153595E1,-5.484419632E1,7.549697876E0
1.312161725E1,1.743926239E1,-5.470347977E1,7.267364502E0
1.313157425E1,1.734282684E1,-5.485043335E1,7.875839233E0
1.314153125E1,1.739860535E1,-5.499333954E1,7.344711304E0
1.315148725E1,1.746053314E1,-5.497470474E1,7.598678589E0
1.316144425E1,1.757407379E1,-5.515943909E1,7.702758789E0
1.317140125E1,1.744550323E1,-5.511220169E1,7.819885254E0
1.318135725E1,1.726273346E1,-5.497396469E1,7.763259888E0
1.319131425E1,1.742652130E1,-5.482009125E1,7.675888062E0
1.320127025E1,1.745198059E1,-5.481653214E1,8.037811279E0
1.321122725E1,1.748052216E1,-5.500093842E1,7.842407227E0
1.322118425E1,1.746885681E1,-5.490914536E1,7.987594604E0
1.323114025E1,1.725358582E1,-5.501527786E1,7.543518066E0
1.324109725E1,1.735448456E1,-5.505654144E1,7.578857422E0
1.325105425E1,1.746073914E1,-5.501873016E1,7.502670288E0
1.326101025E1,1.746517181E1,-5.517813492E1,7.254898071E0
1.327096725E1,1.750428009E1,-5.485241699E1,7.173110962E0
1.328092425E1,1.734735870E1,-5.506823349E1,7.558319092E0
1.329088025E1,1.749934387E1,-5.507588196E1,7.413558960E0
1.330083725E1,1.747730255E1,-5.506527710E1,7.458602905E0
1.331079425E1,1.728454590E1,-5.499120712E1,7.544326782E0
1.332075025E1,1.728999329E1,-5.478679276E1,7.275894165E0
1.333070725E1,1.740676880E1,-5.485995483E1,7.311538696E0
1.334066325E1,1.745909882E1,-5.467659378E1,7.314743042E0
1.335062025E1,1.780222321E1,-5.484040070E1,7.496292114E0
1.336057725E1,1.758717346E1,-5.461943817E1,7.526550293E0
1.337053325E1,1.780183411E1,-5.478796005E1,7.163772583E0
1.338049025E1,1.787446594E1,-5.468405914E1,7.082809448E0
1.339044725E1,1.778093719E1,-5.493973541E1,7.100402832E0
1.340040325E1,1.760671234E1,-5.504478073E1,7.078842163E0
1.341036025E1,1.771882629E1,-5.491619873E1,6.903564453E0
1.342031725E1,1.767137146E1,-5.473120117E1,6.850189209E0
1.343027325E1,1.766931915E1,-5.484306335E1,7.028793335E0
1.344023025E1,1.743610382E1,-5.481924057E1,7.203750610E0
1.345018725E1,1.737248230E1,-5.489500427E1,6.915649414E0
1.346014325E1,1.768930817E1,-5.490665817E1,6.762908936E0
1.347010025E1,1.768035889E1,-5.483950043E1,7.024230957E0
1.348005625E1,1.786473083E1,-5.471866226E1,6.928741455E0
1.349001325E1,1.769470215E1,-5.459878540E1,6.991302490E0
1.349997025E1,1.780561829E1,-5.467269135E1,7.218521118E0
1.350992625E1,1.775578308E1,-5.467755890E1,7.078887939E0
1.351988325E1,1.758303833E1,-5.463343811E1,7.099502563E0
1.352984025E1,1.753849792E1,-5.453575516E1,6.927886963E0
1.353979625E1,1.758994293E1,-5.474504852E1,6.997909546E0
1.354975325E1,1.765518951E1,-5.490349579E1,7.048873901E0
1.355971025E1,1.767364502E1,-5.478675842E1,6.789657593E0
1.356966625E1,1.752685547E1,-5.465387344E1,6.874984741E0
1.357962325E1,1.758678436E1,-5.451168442E1,6.598190308E0
1.358958025E1,1.763592529E1,-5.485231400E1,7.046783447E0
1.359953625E1,1.771417999E1,-5.480817413E1,6.935821533E0
1.360949325E1,1.757007599E1,-5.467707443E1,6.912384033E0
1.361944925E1,1.776692963E1,-5.460150146E1,7.198226929E0
1.362940625E1,1.754969788E1,-5.447622299E1,7.104156494E0
1.363936325E1,1.747739410E1,-5.447170258E1,6.990142822E0
1.364931925E1,1.761751556E1,-5.454861832E1,6.864990234E0
1.365927625E1,1.739687347E1,-5.475997543E1,6.586288452E0
1.366923325E1,1.763189697E1,-5.466322327E1,7.235229492E0
1.367918925E1,1.761393738E1,-5.467435074E1,7.424987793E0
1.368914625E1,1.747238159E1,-5.475362396E1,7.334426880E0
1.369910225E1,1.752249908E1,-5.489408112E1,6.926818848E0
1.370905925E1,1.750119781E1,-5.482728577E1,6.587753296E0
1.371901625E1,1.764012146E1,-5.477223206E1,6.426834106E0
1.372897225E1,1.776050568E1,-5.466564178E1,6.413711548E0
1.373892925E1,1.756189728E1,-5.479502869E1,6.382232666E0
1.374888625E1,1.757983398E1,-5.485997391E1,6.280883789E0
1.375884225E1,1.764959717E1,-5.502755737E1,6.152114868E0
1.376879925E1,1.786968231E1,-5.493322754E1,6.591064453E0
1.377875625E1,1.769384003E1,-5.468376923E1,6.657272339E0
1.378871225E1,1.773328400E1,-5.460590363E1,6.686706543E0
1.379866925E1,1.802827454E1,-5.475828934E1,6.610321045E0
1.380862625E1,1.778126526E1,-5.475264740E1,6.787841797E0
1.381858225E1,1.754534149E1,-5.471133041E1,6.487640381E0
1.382853925E1,1.754535675E1,-5.490161514E1,6.683959961E0
1.383849625E1,1.775473022E1,-5.488507080E1,6.649124146E0
1.384845225E1,1.782249451E1,-5.484812546E1,6.784500122E0
1.385840925E1,1.747974396E1,-5.483050537E1,6.809417725E0
1.386836525E1,1.749065399E1,-5.471908951E1,6.460021973E0
1.387832225E1,1.748491669E1,-5.463100052E1,6.370773315E0
1.388827925E1,1.768359375E1,-5.491326904E1,6.686660767E0
1.389823525E1,1.782758331E1,-5.485059357E1,6.323318481E0
1.390819225E1,1.778475189E1,-5.484883499E1,6.658340454E0
1.391814925E1,1.810168457E1,-5.483650208E1,6.929183960E0
1.392810525E1,1.775432587E1,-5.489238739E1,7.005249023E0
1.393806225E1,1.778269196E1,-5.469744873E1,7.164489746E0
1.394801925E1,1.758143616E1,-5.489344025E1,7.188400269E0
1.395797525E1,1.775787354E1,-5.476187134E1,6.919937134E0
1.396793225E1,1.766781616E1,-5.482642365E1,7.157424927E0
1.397788825E1,1.781739044E1,-5.485864639E1,6.844299316E0
1.398784525E1,1.816185760E1,-5.498987961E1,6.896636963E0
1.399780225E1,1.784917450E1,-5.488952637E1,6.456680298E0
1.400775800E1,1.763737488E1,-5.476407623E1,6.443664551E0
1.401771500E1,1.772734070E1,-5.474511337E1,6.844909668E0
1.402767200E1,1.766814423E1,-5.487681198E1,6.483169556E0
1.403762800E1,1.776177979E1,-5.502352142E1,6.189849854E0
1.404758500E1,1.770010376E1,-5.497109222E1,6.336044312E0
1.405754200E1,1.779180145E1,-5.499910355E1,6.856536865E0
1.406749800E1,1.775865173E1,-5.496318054E1,6.757888794E0
1.407745500E1,1.786906433E1,-5.484635162E1,6.835647583E0
1.408741200E1,1.765139771E1,-5.489749146E1,6.819549561E0
1.409736800E1,1.761100769E1,-5.493688202E1,6.989562988E0
1.410732500E1,1.739692688E1,-5.469066238E1,7.080902100E0
1.411728100E1,1.750821686E1,-5.480684280E1,6.460098267E0
1.412723800E1,1.752733612E1,-5.463152313E1,6.278823853E0
1.413719500E1,1.748377228E1,-5.483068466E1,6.615417480E0
1.414715100E1,1.746865845E1,-5.463455582E1,7.028350830E0
1.415710800E1,1.744506836E1,-5.500302887E1,6.583175659E0
1.416706500E1,1.751239014E1,-5.468892288E1,6.797592163E0
1.417702100E1,1.734572601E1,-5.463541412E1,7.314849854E0
1.418697800E1,1.760719299E1,-5.469379425E1,6.648910522E0
1.419693400E1,1.758152008E1,-5.490612030E1,6.523391724E0
1.420689100E1,1.751029968E1,-5.491672897E1,6.771942139E0
1.421684800E1,1.763105011E1,-5.486225510E1,6.562377930E0
1.422680400E1,1.741463470E1,-5.510482788E1,6.111984253E0
1.423676100E1,1.749875641E1,-5.506491470E1,6.263656616E0
1.424671800E1,1.757372284E1,-5.506209183E1,6.582748413E0
1.425667400E1,1.747567749E1,-5.502217484E1,6.738189697E0
1.426663100E1,1.762969971E1,-5.494868088E1,6.937255859E0
1.427658800E1,1.760765076E1,-5.486508179E1,6.889266968E0
1.428654400E1,1.739876556E1,-5.493361664E1,6.747833252E0
1.429650100E1,1.741294098E1,-5.491193771E1,6.701171875E0
1.430645800E1,1.763137817E1,-5.503604889E1,6.762908936E0
1.431641400E1,1.767784882E1,-5.494023895E1,6.756835938E0
1.432637100E1,1.762713623E1,-5.485898972E1,6.868072510E0
1.433632700E1,1.742177582E1,-5.494626999E1,6.707138062E0
1.434628400E1,1.737667847E1,-5.492837524E1,6.659103394E0
1.435624100E1,1.746602631E1,-5.497642136E1,6.469696045E0
1.436619700E1,1.768580627E1,-5.485407257E1,6.511016846E0
1.437615400E1,1.763723755E1,-5.496682358E1,6.579223633E0
1.438611100E1,1.762898254E1,-5.491166306E1,6.662322998E0
1.439606700E1,1.792330933E1,-5.501404190E1,6.829833984E0
1.440602400E1,1.781483459E1,-5.510092545E1,6.846313477E0
1.441598100E1,1.759232330E1,-5.528592300E1,6.872634888E0
1.442593700E1,1.765095520E1,-5.513323212E1,6.635803223E0
1.443589400E1,1.765095520E1,-5.513323212E1,6.635803223E0
1.444585000E1,1.766130066E1,-5.509851837E1,6.632827759E0
1.445580700E1,1.742541504E1,-5.523743439E1,6.653503418E0
1.446576400E1,1.747156525E1,-5.487091827E1,6.725097656E0
1.447572000E1,1.747291565E1,-5.501737976E1,6.682449341E0
1.448567700E1,1.740013885E1,-5.502642441E1,6.461318970E0
1.449563400E1,1.741401672E1,-5.511381531E1,6.308029175E0
1.450559000E1,1.741123199E1,-5.507852936E1,6.347747803E0
1.451554700E1,1.737300873E1,-5.487361526E1,6.461059570E0
1.452550400E1,1.751008606E1,-5.514280701E1,6.556579590E0
1.453546000E1,1.755392456E1,-5.520086288E1,6.391677856E0
1.454541700E1,1.755699921E1,-5.507064438E1,6.662338257E0
1.455537400E1,1.765403748E1,-5.511911774E1,6.705902100E0
1.456533000E1,1.774538422E1,-5.526474762E1,6.520721436E0
1.457528700E1,1.785884094E1,-5.533214188E1,6.341903687E0
1.458524300E1,1.764791107E1,-5.515895081E1,6.406524658E0
1.459520000E1,1.759764862E1,-5.530288315E1,6.653671265E0
1.460515700E1,1.773963928E1,-5.533301926E1,6.443923950E0
1.461511300E1,1.758945465E1,-5.510082245E1,6.286468506E0
1.462507000E1,1.743268585E1,-5.519914246E1,6.723510742E0
1.463502700E1,1.728278351E1,-5.510184097E1,6.433532715E0
1.464498300E1,1.732061005E1,-5.508697510E1,6.510391235E0
1.465494000E1,1.741767120E1,-5.507967758E1,6.839401245E0
1.466489700E1,1.762308502E1,-5.495231628E1,6.753021240E0
1.467485300E1,1.744541931E1,-5.499287415E1,6.365554810E0
1.468481000E1,1.755400848E1,-5.505793762E1,6.571212769E0
1.469476600E1,1.742248535E1,-5.494359970E1,6.322463989E0
1.470472300E1,1.754766083E1,-5.520341873E1,6.418533325E0
1.471468000E1,1.737626648E1,-5.494232178E1,6.313034058E0
1.472463600E1,1.736252594E1,-5.494527435E1,6.039367676E0
1.473459300E1,1.749762726E1,-5.495026398E1,6.542587280E0
1.474455000E1,1.745577240E1,-5.506301498E1,6.877914429E0
1.475450600E1,1.736988068E1,-5.518350220E1,6.689010620E0
1.476446300E1,1.740602112E1,-5.518300629E1,6.651901245E0
1.477442000E1,1.752806091E1,-5.496461105E1,6.165893555E0
1.478437600E1,1.779515076E1,-5.508173752E1,6.220397949E0
1.479433300E1,1.760568237E1,-5.526865005E1,6.100601196E0
1.480428900E1,1.752041626E1,-5.508900833E1,6.149856567E0
1.481424600E1,1.743588257E1,-5.520438385E1,6.166366577E0
1.482420300E1,1.746086884E1,-5.506843567E1,6.164718628E0
1.483415900E1,1.749858093E1,-5.514218903E1,6.451797485E0
1.484411600E1,1.751922607E1,-5.503155518E1,6.631423950E0
1.485407300E1,1.762487030E1,-5.535359192E1,6.553802490E0
1.486402900E1,1.757053375E1,-5.520671082E1,6.457885742E0
1.487398600E1,1.761114502E1,-5.503343582E1,6.674835205E0
1.488394300E1,1.758943176E1,-5.490248871E1,7.005844116E0
1.489389900E1,1.774613953E1,-5.517755890E1,6.678161621E0
1.490385600E1,1.749253082E1,-5.499170303E1,6.853271484E0
1.491381200E1,1.743898010E1,-5.522090912E1,7.142898560E0
1.492376900E1,1.756858826E1,-5.525301361E1,7.101730347E0
1.493372600E1,1.761673737E1,-5.523288345E1,6.845153809E0
1.494368200E1,1.796477509E1,-5.494070816E1,7.014587402E0
1.495363900E1,1.745325470E1,-5.506982422E1,7.154617310E0
1.496359600E1,1.737551880E1,-5.474439240E1,6.691314697E0
1.497355200E1,1.735410309E1,-5.486164093E1,7.016784668E0
1.498350900E1,1.773840332E1,-5.503232193E1,6.786834717E0
1.499346600E1,1.785214996E1,-5.514792633E1,6.692489624E0
1.500342200E1,1.765858459E1,-5.511086655E1,6.855728149E0
1.501337946E1,1.764710236E1,-5.506623840E1,6.742263794E0
1.502333546E1,1.768294525E1,-5.499715805E1,7.093399048E0
1.503329246E1,1.775221252E1,-5.515694427E1,6.814468384E0
1.504324946E1,1.757521820E1,-5.482076263E1,6.763671875E0
1.505320546E1,1.752245331E1,-5.499585342E1,6.826889038E0
1.506316246E1,1.768305206E1,-5.504360199E1,6.864028931E0
1.507311946E1,1.763072968E1,-5.491942215E1,6.855804443E0
1.508307546E1,1.754189301E1,-5.497722626E1,7.188995361E0
1.509303246E1,1.764635468E1,-5.486257553E1,7.044448853E0
1.510298946E1,1.741915131E1,-5.479112625E1,7.084152222E0
1.511294546E1,1.753345490E1,-5.491559219E1,7.261016846E0
1.512290246E1,1.769105530E1,-5.494504547E1,7.496765137E0
1.513285846E1,1.791093445E1,-5.504205704E1,7.708786011E0
1.514281546E1,1.775633240E1,-5.479279327E1,7.454818726E0
1.515277246E1,1.765017700E1,-5.485293961E1,7.362899780E0
1.516272846E1,1.775077057E1,-5.470045853E1,7.188400269E0
1.517268546E1,1.757983398E1,-5.497413635E1,6.815505981E0
1.518264246E1,1.759307861E1,-5.515493393E1,7.053268433E0
1.519259846E1,1.750334167E1,-5.498355103E1,7.076538086E0
1.520255546E1,1.751782990E1,-5.468105316E1,7.151733398E0
1.521251246E1,1.773636627E1,-5.460532761E1,6.970123291E0
1.522246846E1,1.748366547E1,-5.484132767E1,6.956405640E0
1.523242546E1,1.752784729E1,-5.495308685E1,6.868804932E0
1.524238246E1,1.745801544E1,-5.503998947E1,6.961914062E0
1.525233846E1,1.740555573E1,-5.462135696E1,7.044921875E0
1.526229546E1,1.745493317E1,-5.477242661E1,7.346252441E0
1.527225146E1,1.741387177E1,-5.491530228E1,6.998916626E0
1.528220846E1,1.752079010E1,-5.501418304E1,6.998184204E0
1.529216546E1,1.746969604E1,-5.497938156E1,7.051483154E0
1.530212146E1,1.737023926E1,-5.486655045E1,7.293563843E0
1.531207846E1,1.767381287E1,-5.479005432E1,7.197113037E0
1.532203546E1,1.782651520E1,-5.471111679E1,7.260314941E0
1.533199146E1,1.761137390E1,-5.482433319E1,7.356582642E0
1.534194846E1,1.751060486E1,-5.486960220E1,7.195556641E0
1.535190546E1,1.755104828E1,-5.465393829E1,7.051132202E0
1.536186146E1,1.753853607E1,-5.478912354E1,7.267791748E0
1.537181846E1,1.729046631E1,-5.491094208E1,7.062240601E0
1.538177446E1,1.764314270E1,-5.468369293E1,6.994033813E0
1.539173146E1,1.769364166E1,-5.463377380E1,7.207992554E0
1.540168846E1,1.750040436E1,-5.487117004E1,7.341873169E0
1.541164446E1,1.722824097E1,-5.496120071E1,7.592010498E0
1.542160146E1,1.708673859E1,-5.513705063E1,7.487670898E0
1.543155846E1,1.727907562E1,-5.493766785E1,7.279846191E0
1.544151446E1,1.765476227E1,-5.485647964E1,6.855316162E0
1.545147146E1,1.750643158E1,-5.479073715E1,7.128265381E0
1.546142846E1,1.727447510E1,-5.491358185E1,7.289718628E0
1.547138446E1,1.744625854E1,-5.485666656E1,7.492324829E0
1.548134146E1,1.734606171E1,-5.503978348E1,7.147842407E0
1.549129746E1,1.741518402E1,-5.497880936E1,7.237228394E0
1.550125446E1,1.745051575E1,-5.484715271E1,7.306274414E0
1.551121146E1,1.737996674E1,-5.480474854E1,7.192153931E0
1.552116746E1,1.723822784E1,-5.478832626E1,7.363998413E0
1.553112446E1,1.731190491E1,-5.472470474E1,7.353225708E0
1.554108146E1,1.735254669E1,-5.471110535E1,7.564270020E0
1.555103746E1,1.753067017E1,-5.490647507E1,6.892776489E0
1.556099446E1,1.748648071E1,-5.468185425E1,7.106567383E0
1.557095146E1,1.741162872E1,-5.463611984E1,7.512695312E0
1.558090746E1,1.747691345E1,-5.477494812E1,7.415939331E0
1.559086446E1,1.775354767E1,-5.452543640E1,7.355850220E0
1.560082046E1,1.744773102E1,-5.483516312E1,7.269241333E0
1.561077746E1,1.745565796E1,-5.474163818E1,7.385894775E0
1.562073446E1,1.762001801E1,-5.463354111E1,7.452178955E0
1.563069046E1,1.741231537E1,-5.484280777E1,7.299789429E0
1.564064746E1,1.752094269E1,-5.456641769E1,7.675094604E0
1.565060446E1,1.754824829E1,-5.479749680E1,7.640808105E0
1.566056046E1,1.737348175E1,-5.469866180E1,7.101531982E0
1.567051746E1,1.756372833E1,-5.467002869E1,7.164062500E0
1.568047446E1,1.761978912E1,-5.468262100E1,6.939407349E0
1.569043046E1,1.750384521E1,-5.481787109E1,6.549438477E0
1.570038746E1,1.743492126E1,-5.491487503E1,6.982162476E0
1.571034346E1,1.745124054E1,-5.493420029E1,7.444183350E0
1.572030046E1,1.767536163E1,-5.491458130E1,7.405197144E0
1.573025746E1,1.751344299E1,-5.494664764E1,7.138931274E0
1.574021346E1,1.749078369E1,-5.495721436E1,6.923706055E0
1.575017046E1,1.761386108E1,-5.494022369E1,6.877288818E0
1.576012746E1,1.747955322E1,-5.484944534E1,7.194107056E0
1.577008346E1,1.744257355E1,-5.495214462E1,6.745651245E0
1.578004046E1,1.735960388E1,-5.492032242E1,6.849685669E0
1.578999746E1,1.740037537E1,-5.503860092E1,7.056808472E0
1.579995346E1,1.754701233E1,-5.502904510E1,6.932815552E0
1.580991046E1,1.752329254E1,-5.508576584E1,7.026184082E0
1.581986646E1,1.745394135E1,-5.498650360E1,7.499053955E0
1.582982346E1,1.773216248E1,-5.477064896E1,6.651092529E0
1.583978046E1,1.761005402E1,-5.508372116E1,6.784530640E0
